x,y
-32.79623413,1
-32.18517685,1
-30.96306229,1
-30.352005,1
-29.12989235,1
-28.51883507,1
-27.29672241,1
-26.07460976,1
-25.46355247,2
-24.85249519,3
-23.63038254,1
-23.01932526,5
-22.40826797,2
-21.7972126,5
-21.18615532,3
-20.57509804,2
-19.96404266,6
-19.35298538,6
-18.7419281,8
-18.13087273,16
-17.51981544,17
-16.90875816,17
-16.29770279,27
-15.68664551,30
-15.07558823,63
-14.4645319,86
-13.85347557,97
-13.24241829,126
-12.63136196,195
-12.02030563,229
-11.40924835,283
-10.79819202,370
-10.18713474,440
-9.57607841,575
-8.96502209,701
-8.35396481,812
-7.74290848,1007
-7.13185167,1163
-6.52079487,1515
-5.90973854,1798
-5.29868174,2201
-4.68762493,2645
-4.07656813,3271
-3.46551156,4119
-2.85445499,5450
-2.24339819,7389
-1.63234162,10481
-1.02128482,18501
-0.41022819,28135
0.20082849,34610
0.81188518,18361
1.42294192,11704
2.03399849,8753
2.64505529,6805
3.25611186,5850
3.86716866,5081
4.47822523,4348
5.08928204,3993
5.70033884,3514
6.31139517,3132
6.92245197,2795
7.53350878,2415
8.14456558,2161
8.75562191,1946
9.36667919,1656
9.97773552,1476
10.58879185,1137
11.19984913,960
11.81090546,892
12.42196178,663
13.03301907,615
13.64407539,468
14.25513268,383
14.866189,263
15.47724533,232
16.08830261,175
16.69935989,144
17.31041527,100
17.92147255,107
18.53252983,78
19.14358521,69
19.75464249,58
20.36569977,54
20.97675514,29
21.58781242,24
22.19886971,28
22.80992508,20
23.42098236,9
24.03203964,18
24.64309502,5
25.2541523,6
25.86520958,3
26.47626686,4
27.08732224,1
27.69837952,1
28.3094368,1
