x,y
-68.34650421,1
-57.08678055,1
-55.83570099,3
-54.58461761,3
-53.33353806,3
-52.0824585,4
-50.83137512,11
-49.58029556,21
-48.329216,14
-47.07813644,29
-45.82705307,43
-44.57597351,60
-43.32489395,80
-42.07381058,127
-40.82273102,162
-39.57165146,233
-38.3205719,313
-37.06948853,439
-35.81840897,582
-34.56732941,746
-33.31624603,1047
-32.06516647,1253
-30.81408691,1537
-29.56300545,1945
-28.31192589,2275
-27.06084442,2504
-25.80976486,2785
-24.5586834,3047
-23.30760193,3312
-22.05652237,3432
-20.8054409,3565
-19.55436134,3702
-18.30327988,3740
-17.05220032,3587
-15.80111885,3737
-14.55003834,3814
-13.29895782,3836
-12.04787731,3927
-10.7967968,3922
-9.54571629,4039
-8.29463482,4043
-7.04355478,4102
-5.79247379,4000
-4.54139328,3954
-3.29031277,3877
-2.03923202,3899
-0.78815144,3839
0.46292919,3871
1.71400976,3570
2.96509051,3530
4.21617126,3632
5.46725178,3474
6.71833229,3363
7.9694128,3185
9.22049332,2823
10.47157383,2536
11.7226553,2174
12.97373581,1865
14.22481632,1462
15.47589684,1001
16.7269783,773
17.97805786,502
19.22913933,361
20.48021889,195
21.73130035,144
22.98237991,73
24.23346138,73
25.48454094,34
26.73562241,31
27.98670387,18
29.23778343,13
30.4888649,7
31.73994446,3
34.24210739,1
35.49318695,1
36.74426651,2
37.99534988,1
39.24642944,1
40.497509,3
41.74858856,1
44.2507515,1
49.25507355,1
56.76155853,1
