x,y
-32.84685516,3
-23.35733414,47
-13.86781311,371
-4.37829351,19182
5.11122656,95946
14.60074615,10903
24.09026718,2016
33.57978821,399
43.06930542,41
52.55882645,6
62.04834747,1
71.53786469,2
536.52435303,9
546.01385498,8
555.50341797,28
564.99291992,22
574.48242188,24
583.97192383,22
593.46148682,11
602.95098877,7
612.44049072,6
621.93005371,7
631.41955566,10
640.90905762,3
650.39862061,7
659.88812256,3
669.37762451,10
678.86712646,5
688.35668945,1
697.84619141,1
707.33569336,1
716.82525635,2
726.3147583,2
735.80426025,1
745.29376221,1
754.7833252,1
764.27282715,1
773.7623291,1
783.25189209,2
792.74139404,2
802.230896,1
811.72045898,1
821.20996094,1
830.69946289,1
840.18896484,1
849.67852783,1
868.65753174,1
878.14709473,1
887.63659668,1
897.12609863,6
906.61566162,25
916.10516357,5
