x,y
-20.60638809,2
-20.17280006,1
-18.87203598,1
-18.43844986,1
-18.00486183,2
-17.5712738,1
-16.70409775,5
-16.27051163,10
-15.8369236,6
-15.40333557,17
-14.96974754,27
-14.53616047,21
-14.10257244,44
-13.66898537,40
-13.23539734,55
-12.80181026,106
-12.36822224,130
-11.93463421,188
-11.50104713,206
-11.06745911,283
-10.63387203,341
-10.200284,429
-9.76669598,539
-9.3331089,647
-8.89952087,756
-8.4659338,967
-8.03234577,1117
-7.59875822,1211
-7.16517067,1322
-6.73158264,1611
-6.29799509,1735
-5.86440754,1965
-5.43081999,2079
-4.99723244,2456
-4.56364441,2726
-4.13005686,3107
-3.69646931,3386
-3.26288176,3581
-2.82929397,4002
-2.39570642,4378
-1.96211874,5065
-1.52853119,5750
-1.09494352,6731
-0.66135585,8185
-0.22776823,8993
0.20581941,9803
0.63940704,9928
1.07299471,8748
1.50658238,6886
1.94016993,4805
2.3737576,3555
2.80734515,2608
3.24093294,1966
3.67452049,1408
4.10810804,1021
4.54169559,760
4.97528362,524
5.40887117,443
5.84245872,344
6.27604628,293
6.70963383,259
7.14322186,195
7.57680941,168
8.01039696,154
8.44398499,89
8.87757206,71
9.31116009,50
9.74474716,43
10.17833519,27
10.61192322,13
11.04551029,11
11.47909832,9
11.91268539,8
12.34627342,5
12.77986145,5
13.21344852,6
13.64703655,5
14.08062363,2
14.51421165,2
14.94779873,9
15.38138676,3
15.81497478,3
16.24856186,3
16.68214989,2
17.11573792,3
17.54932594,1
17.98291206,2
18.41650009,3
18.85008812,1
19.28367615,1
19.71726418,2
20.1508503,2
22.31878853,4
22.75237656,3
