x,y
-129.96102905,1
-126.66700745,5
-123.37299347,1
-120.07897949,1
-113.49095154,2
-110.19693756,1
-106.90292358,1
-103.60890198,1
-100.314888,3
-97.02087402,3
-93.72686005,2
-90.43284607,5
-87.13883209,2
-83.84481812,2
-80.55080414,3
-77.25678253,7
-73.96276855,8
-70.66875458,15
-67.3747406,8
-64.08072662,18
-60.78671265,23
-57.49269485,28
-54.19868088,29
-50.9046669,35
-47.61065292,65
-44.31663513,62
-41.02262115,84
-37.72860718,154
-34.4345932,221
-31.14057732,342
-27.84656143,502
-24.55254745,792
-21.25853157,1215
-17.96451759,1900
-14.67050171,2806
-11.37648773,4603
-8.08247185,7862
-4.78845739,12371
-1.49444246,18545
1.79957247,26539
5.0935874,14615
8.38760185,8810
11.68161774,6313
14.97563171,5008
18.2696476,4337
21.56366158,3653
24.85767746,2834
28.15169144,1923
31.44570732,1205
34.73972321,701
38.03373718,474
41.32775116,298
44.62176514,243
47.91578293,219
51.20979691,156
54.50381088,141
57.79782486,112
61.09184265,91
64.38585663,83
67.67987061,65
70.97388458,60
74.26789856,62
77.56191254,64
80.85593414,39
84.14994812,42
87.4439621,47
90.73797607,48
94.03199005,31
97.32600403,26
100.62001801,30
103.91403198,27
107.20805359,32
110.50206757,28
113.79608154,19
117.09009552,27
120.3841095,17
123.67812347,18
126.97213745,18
130.26615906,18
133.56016541,18
136.85418701,18
140.14819336,13
143.44221497,7
146.73623657,12
150.03024292,5
153.32426453,8
156.61827087,12
159.91229248,8
163.20629883,5
166.50032043,6
169.79432678,2
173.08834839,1
179.67637634,1
182.97039795,2
186.2644043,1
199.44047546,1
