x,y
-44.69137573,1
-41.17218399,1
-34.83764267,2
-32.02228928,1
-31.31845284,2
-30.61461449,1
-29.91077614,2
-28.50309944,1
-27.799263,3
-27.09542465,5
-26.3915863,3
-25.68774796,3
-24.98390961,2
-24.28007317,2
-23.57623482,1
-22.87239647,6
-22.16855812,8
-21.46471977,4
-20.76088142,7
-20.05704498,3
-19.35320663,10
-18.64936829,8
-17.94552994,22
-17.24169159,18
-16.53785515,37
-15.8340168,44
-15.13017845,49
-14.4263401,83
-13.72250271,107
-13.01866436,170
-12.31482601,209
-11.61098862,267
-10.90715027,408
-10.20331287,454
-9.49947453,638
-8.79563618,845
-8.09179878,991
-7.38796043,1423
-6.68412256,1755
-5.98028469,2231
-5.27644634,2906
-4.57260847,3554
-3.8687706,4392
-3.16493249,5556
-2.46109462,6966
-1.75725651,8791
-1.05341864,12407
-0.34958059,21009
0.3542574,24494
1.05809546,12211
1.76193333,7847
2.46577144,5637
3.16960931,4095
3.87344742,3020
4.57728529,2217
5.28112316,1861
5.98496151,1463
6.68879938,1158
7.39263725,942
8.0964756,779
8.800313,628
9.50415134,558
10.20798969,433
10.91182709,396
11.61566544,304
12.31950283,280
13.02334118,218
13.72717953,193
14.43101692,151
15.13485527,127
15.83869362,91
16.54253197,70
17.24636841,52
17.95020676,39
18.6540451,24
19.35788345,21
20.0617218,16
20.76555824,8
21.46939659,6
22.17323494,5
22.87707329,2
23.58091164,2
24.28474998,1
25.69242477,1
