x,y
-21.99996567,1
-21.20832253,1
-14.87517738,1
-13.68771267,1
-11.70860481,1
-10.12531853,1
-9.33367634,2
-8.5420332,1
-7.75038958,1
-7.354568,1
-6.95874643,1
-6.56292486,1
-6.16710377,1
-5.7712822,3
-5.37546062,9
-4.97963905,7
-4.58381748,11
-4.18799591,21
-3.79217434,20
-3.39635277,33
-3.0005312,41
-2.60470963,77
-2.20888805,121
-1.8130666,237
-1.41724503,391
-1.02142346,775
-0.62560195,1464
-0.22978042,3194
0.16604112,6427
0.56186265,11434
0.95768422,17894
1.35350573,21906
1.7493273,20660
2.14514875,15511
2.54097033,9689
2.9367919,5466
3.33261347,3425
3.72843504,2236
4.12425661,1686
4.52007818,1300
4.91589975,1004
5.31172132,920
5.7075429,626
6.10336447,561
6.49918556,404
6.89500713,253
7.2908287,231
7.68665028,159
8.08247185,105
8.47829342,61
8.87411499,52
9.26993656,31
9.66575813,17
10.0615797,7
10.45740128,8
10.85322285,12
11.24904442,3
11.64486599,2
12.04068756,3
12.43650913,1
13.22815228,1
14.01979542,1
14.41561699,2
15.20726013,1
15.6030817,1
16.79054642,1
17.18636703,1
17.58218956,1
