x,y
-199.74023438,2
-194.50999451,3
-189.27975464,2
-178.8192749,4
-173.58903503,5
-168.35879517,4
-163.1285553,7
-157.89831543,6
-152.66807556,1
-147.43783569,11
-142.20759583,6
-136.97735596,14
-131.74711609,8
-126.51687622,15
-121.28663635,16
-116.05639648,11
-110.82615662,25
-105.59591675,22
-100.36567688,32
-95.13543701,28
-89.90519714,39
-84.67495728,53
-79.44471741,62
-74.21448517,74
-68.9842453,109
-63.75400162,141
-58.52376175,159
-53.2935257,207
-48.06328583,253
-42.83304596,358
-37.60280609,464
-32.37256622,652
-27.14232635,936
-21.91208839,1648
-16.68184853,4018
-11.45160866,7881
-6.22136974,11540
-0.99113011,15003
4.23910904,13175
9.46934891,11497
14.69958782,10590
19.92982674,10240
25.1600666,9933
30.39030647,8539
35.62054443,5842
40.8507843,3693
46.08102417,2412
51.31126404,1829
56.54150391,1450
61.77174377,1205
67.00198364,959
72.23222351,765
77.46246338,713
82.69270325,556
87.92294312,469
93.15317535,381
98.38341522,325
103.61365509,287
108.84389496,211
114.07413483,164
119.30437469,164
124.53461456,128
129.76486206,96
134.99508667,95
140.22532654,74
145.45556641,76
150.68580627,67
155.91604614,37
161.14628601,47
166.37652588,31
171.60676575,35
176.83700562,34
182.06724548,28
187.29748535,29
192.52772522,30
197.75796509,31
202.98820496,21
208.21844482,30
213.44868469,19
218.67892456,15
223.90916443,22
229.1394043,16
234.36964417,11
239.59988403,13
244.8301239,11
250.06036377,24
255.29060364,7
260.52084351,23
265.75106812,12
270.98132324,14
276.21154785,5
281.44180298,8
286.67202759,4
291.90228271,5
297.13250732,1
302.36276245,1
312.82324219,1
323.28372192,1
