x,y
-187.28082275,3
-181.72503662,1
-176.16925049,3
-170.61347961,2
-165.05769348,4
-159.50190735,1
-153.94612122,9
-148.39033508,7
-142.83454895,2
-137.27876282,6
-131.72299194,9
-126.16720581,7
-120.61141968,11
-115.05563354,12
-109.49985504,20
-103.94406891,15
-98.38828278,19
-92.83249664,28
-87.27671814,37
-81.72093201,48
-76.16514587,52
-70.60936737,74
-65.05358124,95
-59.49779892,115
-53.94201279,118
-48.38623047,178
-42.83044815,274
-37.27466202,336
-31.7188797,408
-26.16309547,566
-20.60731125,904
-15.05152798,1407
-9.49574375,2516
-3.93996024,4923
1.61582351,9487
7.17160702,13704
12.72739124,13378
18.28317451,12184
23.83895874,11450
29.39474297,10588
34.95052719,9553
40.50630951,8180
46.06209183,6477
51.61787796,4924
57.17366028,3560
62.72944641,2951
68.28522491,2284
73.84101105,1755
79.39679718,1316
84.95258331,1127
90.50836182,937
96.06414795,737
101.61993408,573
107.17571259,513
112.73149872,383
118.28728485,312
123.84306335,241
129.39884949,208
134.95463562,163
140.51042175,134
146.06620789,116
151.62197876,91
157.17776489,56
162.73355103,68
168.28933716,64
173.84512329,54
179.40090942,45
184.9566803,38
190.51246643,33
196.06825256,46
201.6240387,28
207.17982483,34
212.73561096,29
218.29139709,28
223.84716797,22
229.4029541,23
234.95874023,25
240.51452637,25
246.0703125,15
251.62609863,16
257.18188477,16
262.7376709,18
268.29345703,11
273.84921265,9
279.40499878,17
284.96078491,10
290.51657104,15
296.07235718,14
301.62814331,5
307.18392944,4
312.73971558,4
318.29550171,4
323.85128784,1
329.40707397,1
334.96286011,1
340.51864624,2
351.63018799,2
368.29754639,1
