x,y
-41.53823853,1
-29.70593452,1
-28.12829399,1
-25.76183319,2
-24.97301292,1
-24.18419266,1
-23.39537239,2
-21.81773186,1
-21.02891159,1
-19.45127106,3
-18.66245079,2
-17.08481026,2
-16.2959919,8
-15.50717068,2
-14.71835041,7
-13.92953014,3
-13.14070988,2
-12.35188961,6
-11.56306934,10
-10.77424908,8
-9.98542976,24
-9.1966095,24
-8.40778923,34
-7.61896849,33
-6.8301487,48
-6.04132843,78
-5.25250816,89
-4.4636879,131
-3.67486763,216
-2.88604736,350
-2.09722733,651
-1.30840707,1175
-0.5195868,2342
0.26923338,8757
1.05805361,10937
1.84687376,20251
2.63569403,25741
3.42451429,20809
4.21333456,17480
5.00215483,14702
5.79097462,12730
6.57979488,11291
7.36861515,10237
8.15743542,9258
8.94625568,8278
9.73507595,7562
10.52389622,6755
11.31271648,5761
12.10153675,5031
12.89035702,4151
13.67917728,3370
14.46799755,2512
15.25681686,1885
16.04563713,1340
16.8344574,920
17.62327766,614
18.41209793,417
19.2009182,321
19.98973846,206
20.77855873,132
21.567379,90
22.35619926,66
23.14501953,35
23.9338398,27
24.72266006,10
25.51148033,5
26.3003006,8
27.08912086,3
27.87794113,1
28.6667614,2
31.0332222,1
37.34378433,2
