x,y
-79.50360107,1
-76.52153778,1
-75.03050995,1
-72.04845428,1
-70.55741882,7
-69.06639099,2
-67.57536316,4
-64.5933075,5
-63.10227585,7
-61.6112442,7
-60.12021637,6
-58.62918472,13
-57.13815689,10
-55.64712524,15
-54.15609741,21
-52.66506577,18
-51.17403793,32
-49.68300629,22
-48.19197845,39
-46.70094681,36
-45.20991898,40
-43.71889114,54
-42.2278595,64
-40.73683167,85
-39.24580002,95
-37.75477219,129
-36.26374054,166
-34.77271271,219
-33.28168106,285
-31.79065323,335
-30.29962349,484
-28.80859375,637
-27.31756401,868
-25.82653427,1098
-24.33550453,1262
-22.84447479,1570
-21.35344505,1995
-19.86241531,2418
-18.37138557,2963
-16.88035583,3710
-15.3893261,4488
-13.89829731,5424
-12.40726757,6307
-10.91623783,7286
-9.42520809,8351
-7.93417835,9347
-6.44314861,9915
-4.95211935,10531
-3.46108961,10582
-1.97005987,10421
-0.47903031,10030
1.01199937,9141
2.50302887,7964
3.99405861,7061
5.48508835,5811
6.97611761,5041
8.46714783,4085
9.95817661,3736
11.44920635,2661
12.94023609,2067
14.43126583,1646
15.92229557,1274
17.41332436,1022
18.9043541,764
20.39538383,614
21.88641357,451
23.37744331,348
24.86847305,282
26.35950279,217
27.85053253,180
29.34156227,140
30.83259201,108
32.32361984,70
33.81465149,57
35.30567932,32
36.79671097,31
38.2877388,23
39.77877045,10
41.26979828,8
42.76082993,9
44.25185776,4
45.7428894,2
47.23391724,2
48.72494888,4
50.21597672,1
51.70700455,4
54.68906403,3
56.18009567,2
57.6711235,4
59.16215515,1
60.65318298,2
62.14421463,1
63.63524246,4
69.59936523,1
