x,y
-90.66389465,1
-69.32896423,1
-66.95841217,1
-63.40259171,1
-62.21731949,2
-58.66149521,1
-56.29094696,2
-53.92039871,2
-52.7351265,2
-51.54985046,1
-50.36457825,2
-49.17930222,5
-47.99403,1
-46.80875397,5
-45.62348175,2
-44.43820572,6
-43.2529335,5
-42.06766129,6
-40.88238525,5
-39.69711304,5
-38.51183701,5
-37.32656479,9
-36.14128876,11
-34.95601654,10
-33.77074051,15
-32.58546829,14
-31.40019417,13
-30.21492004,27
-29.02964592,23
-27.8443718,28
-26.65909767,22
-25.47382355,39
-24.28854942,46
-23.1032753,40
-21.91800117,73
-20.73272705,75
-19.54745293,96
-18.3621788,88
-17.17690468,130
-15.99163151,145
-14.80635738,166
-13.62108326,208
-12.43580914,235
-11.25053501,345
-10.06526184,446
-8.87998772,643
-7.69471359,904
-6.50943947,1402
-5.32416534,2500
-4.13889122,4270
-2.95361733,7020
-1.76834345,11012
-0.58306938,15162
0.60220462,18034
1.78747869,17912
2.97275257,15791
4.1580267,12118
5.34330082,8041
6.52857447,4939
7.71384859,2707
8.89912224,1553
10.08439636,807
11.26967049,482
12.45494461,284
13.64021873,175
14.82549286,119
16.01076698,92
17.19604111,38
18.38131523,33
19.56658936,26
20.75186348,17
21.9371376,4
23.12240982,11
24.30768394,7
25.49295807,6
26.67823219,6
27.86350632,1
