x,y
-27.50749588,2
-26.06399155,4
-24.62048721,1
-23.17698479,2
-21.73348045,4
-20.28997612,4
-18.84647179,3
-17.40296745,6
-15.95946407,9
-14.51596069,6
-13.07245636,22
-11.62895203,57
-10.18544865,105
-8.74194431,151
-7.29844046,357
-5.8549366,749
-4.41143227,1496
-2.96792841,3444
-1.52442455,8641
-0.08092052,18068
1.3625834,25459
2.80608749,23173
4.24959135,17074
5.69309521,11061
7.13659954,6382
8.58010292,3552
10.02360725,2211
11.46711159,1536
12.91061497,1214
14.3541193,959
15.79762363,743
17.24112701,655
18.68463135,475
20.12813568,415
21.57164001,356
23.01514244,306
24.45864677,238
25.90215111,178
27.34565544,132
28.78915977,80
30.2326622,55
31.67616653,38
33.11967087,29
34.5631752,20
36.00667953,15
37.45018387,15
38.8936882,11
40.33719254,10
41.78069305,9
43.22419739,3
44.66770172,4
46.11120605,2
47.55471039,2
48.99821472,3
50.44171906,1
51.88522339,1
54.77223206,1
59.10274124,1
60.54624557,1
61.98974991,3
64.87675476,2
66.32025909,1
69.20726776,1
70.65077209,1
72.09427643,1
73.53778076,3
74.9812851,1
76.42478943,1
77.86829376,3
80.75530243,3
82.19880676,1
83.6423111,1
86.52931976,2
87.9728241,2
90.85983276,2
92.3033371,1
93.74684143,1
95.19033813,2
96.63384247,3
98.0773468,2
99.52085114,4
100.96435547,3
102.4078598,1
108.18187714,2
116.84290314,1
