x,y
-60.68078232,1
-58.46036911,1
-42.91748428,1
-41.80727768,1
-40.69707108,1
-36.25624847,1
-28.48480415,1
-26.26439285,1
-25.15418625,1
-24.04397964,1
-20.71336174,1
-18.49295044,3
-17.38274384,3
-16.27253723,4
-15.16233158,3
-14.05212498,11
-12.94191933,15
-11.83171272,27
-10.72150707,46
-9.61130047,84
-8.50109482,130
-7.39088821,222
-6.28068256,354
-5.17047596,612
-4.06027031,995
-2.95006394,1568
-1.83985782,2349
-0.72965169,3680
0.38055444,5994
1.49076056,10613
2.60096669,18955
3.71117282,20393
4.82137871,20995
5.93158531,20245
7.04179096,18831
8.15199757,17568
9.26220322,15761
10.37240982,13711
11.48261547,11579
12.59282207,9163
13.70302773,6904
14.81323433,4981
15.92343998,3274
17.03364563,2200
18.14385223,1451
19.25405884,890
20.36426544,540
21.47447014,326
22.58467674,185
23.69488335,126
24.80508995,86
25.91529465,53
27.02550125,25
28.13570786,21
29.24591446,18
30.35611916,5
31.46632576,9
32.57653046,4
33.68673706,6
34.79694366,1
37.01735687,1
38.12756348,1
39.23777008,3
40.34797668,1
41.45817947,2
43.67859268,2
45.89900589,1
47.00921249,2
48.1194191,2
49.2296257,1
50.33982849,1
