x,y
-126.26682281,1
-120.32416534,2
-116.36238861,1
-114.38150787,2
-112.40061951,1
-100.51530457,1
-98.53442383,1
-96.55353546,1
-94.57264709,2
-92.59176636,1
-90.61087799,1
-88.62999725,1
-86.64910889,1
-84.66822052,1
-82.68733978,3
-80.70645142,2
-78.72556305,2
-76.74468231,3
-74.76379395,6
-72.78290558,4
-70.80202484,3
-68.82113647,2
-66.84024811,6
-64.85936737,9
-62.878479,7
-60.89759445,10
-58.9167099,9
-56.93582535,11
-54.95493698,4
-52.97405243,14
-50.99316788,10
-49.01227951,18
-47.03139496,15
-45.05051041,25
-43.06962585,27
-41.08873749,26
-39.10785294,39
-37.12696838,48
-35.14608002,70
-33.16519547,71
-31.18431091,87
-29.20342445,112
-27.2225399,132
-25.24165344,155
-23.26076698,196
-21.27988243,240
-19.29899597,310
-17.31811142,388
-15.33722496,463
-13.35633945,678
-11.37545395,913
-9.39456844,1427
-7.41368294,2115
-5.43279743,3672
-3.45191169,7029
-1.47102594,19334
0.50985962,41469
2.49074531,28565
4.47163105,8986
6.45251656,3575
8.43340206,2022
10.41428757,1227
12.39517307,929
14.37605858,776
16.35694504,582
18.33782959,473
20.31871605,365
22.2996006,310
24.28048706,255
26.26137352,196
28.24225807,137
30.22314453,117
32.20402908,96
34.18491364,78
36.165802,54
38.14668655,52
40.12757111,35
42.10845947,28
44.08934402,24
46.07022858,23
48.05111313,21
50.0320015,12
52.01288605,14
53.9937706,12
55.97465897,5
57.95554352,2
59.93642807,6
61.91731262,2
63.89820099,2
69.84085846,1
71.8217392,1
