x,y
-22.2063446,1
-19.30394173,1
-18.14298058,2
-16.98201942,1
-16.40153885,1
-15.2405777,2
-14.66009712,2
-14.07961655,4
-13.49913597,3
-12.9186554,5
-12.33817482,1
-11.75769424,3
-11.17721367,7
-10.59673309,3
-10.01625252,9
-9.43577194,10
-8.85529137,3
-8.27480984,17
-7.69432974,22
-7.11384916,12
-6.53336859,25
-5.95288754,25
-5.37240696,37
-4.79192638,56
-4.21144581,70
-3.63096523,86
-3.05048466,124
-2.47000384,166
-1.88952327,307
-1.30904269,500
-0.728562,1002
-0.14808139,2331
0.43239924,27322
1.01287985,8675
1.59336054,14561
2.17384124,17732
2.75432181,17296
3.33480239,14805
3.91528296,12035
4.49576378,10467
5.07624435,9031
5.65672493,8081
6.23720551,7417
6.81768608,6527
7.39816666,6095
7.97864771,5656
8.55912781,5441
9.13960838,5096
9.72008896,4707
10.30057049,4358
10.88105106,3792
11.46153164,3612
12.04201221,3110
12.62249279,2897
13.20297337,2523
13.78345394,2309
14.36393452,1915
14.94441509,1534
15.52489567,1265
16.1053772,988
16.68585777,705
17.26633835,566
17.84681892,416
18.4272995,311
19.00778008,191
19.58826065,166
20.16874123,116
20.7492218,103
21.32970238,54
21.91018295,37
22.49066353,41
23.0711441,22
23.65162468,17
24.23210526,20
24.81258583,16
25.39306641,12
25.97354698,9
26.55402756,9
27.13450813,13
27.71498871,12
28.29546928,1
28.87594986,4
29.45643044,5
30.03691101,2
30.61739159,6
31.19787216,5
31.77835274,2
32.35883331,2
32.9393158,3
33.51979446,7
34.10027695,2
35.84171677,1
