x,y
-33.26115799,2
-31.98635292,1
-30.71154785,1
-29.43674469,1
-28.16193962,1
-26.88713646,2
-25.61233139,2
-24.33752632,4
-23.06272316,5
-21.78791809,4
-20.51311302,10
-19.23830986,11
-17.96350479,18
-16.68870163,26
-15.41389656,41
-14.13909245,74
-12.86428738,96
-11.58948326,166
-10.31467915,241
-9.03987503,398
-7.76507044,603
-6.49026585,937
-5.21546173,1512
-3.94065714,2514
-2.66585302,3779
-1.39104855,5860
-0.1162442,8419
1.15856016,12773
2.43336439,17107
3.70816898,19451
4.9829731,19797
6.25777769,19147
7.53258181,17966
8.8073864,15755
10.08219051,13410
11.35699463,10998
12.6317997,8982
13.90660381,6814
15.18140793,5045
16.456213,3562
17.73101616,2466
19.00582123,1673
20.2806263,1086
21.55542946,694
22.83023453,479
24.10503769,324
25.37984276,184
26.65464783,110
27.92945099,72
29.20425606,43
30.47906113,22
31.75386429,18
33.02866745,7
34.30347443,5
35.57827759,2
39.40269089,1
40.67749405,1
44.50190735,1
48.32632065,1
50.87593079,1
54.70034409,1
57.24995041,1
59.79956055,1
64.89878082,1
94.21927643,2
