x,y
-41.08428574,1
-39.4596405,1
-37.83499908,2
-36.21035385,1
-32.9610672,3
-31.33642197,11
-29.71177864,15
-28.08713531,23
-26.46249199,25
-24.83784866,37
-23.21320343,69
-21.5885601,88
-19.96391678,165
-18.33927345,240
-16.71463013,412
-15.08998585,572
-13.46534157,874
-11.84069824,1251
-10.21605492,1631
-8.59141064,2402
-6.96676731,3349
-5.34212351,4983
-3.71747994,6693
-2.09283614,9160
-0.46819252,11222
1.15645123,13405
2.78109479,12783
4.40573835,11172
6.03038216,9025
7.65502596,6997
9.27966976,5008
10.90431309,3511
12.52895737,2439
14.15360069,1649
15.77824402,1181
17.40288734,780
19.02753258,578
20.6521759,452
22.27681923,332
23.90146255,197
25.52610588,180
27.15074921,151
28.77539444,131
30.40003777,81
32.02468109,66
33.64932632,57
35.27396774,37
36.89861298,38
38.52325439,21
40.14789963,21
41.77254486,15
43.39718628,13
45.02183151,15
46.64647293,5
48.27111816,11
49.8957634,1
53.14505005,2
54.76969147,2
56.3943367,1
58.01898193,2
59.64362335,3
61.26826859,1
62.89291,1
64.51755524,2
67.7668457,1
69.39148712,2
71.01612854,1
72.64076996,2
75.89006042,1
77.51470184,1
79.13935089,1
82.38863373,1
84.01328278,1
85.63792419,2
87.26256561,1
88.88720703,1
93.76113892,1
103.50900269,1
110.00757599,1
121.38008118,1
