x,y
-40.17340469,2
-38.99571991,1
-37.81803131,1
-35.46265793,2
-34.28496933,4
-33.10728455,9
-31.92959595,7
-30.75190926,6
-29.57422256,16
-28.39653587,20
-27.21884727,23
-26.04116058,36
-24.86347389,38
-23.6857872,64
-22.50810051,72
-21.33041191,127
-20.15272522,144
-18.97503853,211
-17.79735184,293
-16.61966515,390
-15.4419775,481
-14.26429081,710
-13.08660316,909
-11.90891647,1287
-10.73122883,1742
-9.55354214,2348
-8.37585545,3162
-7.19816828,4312
-6.02048111,5570
-4.84279394,6619
-3.66510701,7723
-2.48741984,8516
-1.30973291,9303
-0.13204581,13362
1.04564118,13118
2.22332835,7072
3.40101528,5217
4.57870245,3940
5.75638962,3026
6.93407631,2337
8.11176395,1834
9.28945065,1397
10.46713734,1121
11.64482498,847
12.82251167,720
14.00019836,549
15.17788601,493
16.35557365,355
17.53326035,310
18.71094704,221
19.88863373,188
21.06632042,137
22.24400902,117
23.42169571,108
24.5993824,67
25.77706909,51
26.95475578,37
28.13244247,30
29.31013107,20
30.48781776,26
31.66550446,17
32.84319305,13
34.02087784,5
35.19856644,7
36.37625122,6
37.55393982,4
38.73162842,6
39.9093132,6
41.0870018,1
42.26468658,2
43.44237518,3
44.62006378,5
45.79774857,3
46.97543716,2
48.15312195,2
49.33081055,2
50.50849915,6
51.68618393,1
52.86387253,3
54.04155731,1
56.39693069,4
57.57461929,2
58.75230789,2
59.92999268,1
63.46305466,1
66.99611664,1
69.35149384,1
70.5291748,2
71.7068634,1
75.23992157,1
77.59529877,2
