x,y
-22.80949402,1
-18.53032684,3
-17.81713295,2
-17.10393715,1
-16.74733925,1
-15.67754841,1
-15.32095051,1
-14.96435356,2
-14.60775661,1
-13.53796482,1
-12.82476997,3
-12.46817207,2
-12.11157513,3
-11.75497818,2
-11.39838028,1
-11.04178333,5
-10.68518639,3
-10.32858849,6
-9.61539364,6
-9.25879669,4
-8.90219975,6
-8.54560184,6
-8.1890049,12
-7.83240747,12
-7.47581005,16
-7.1192131,15
-6.76261568,18
-6.40601826,21
-6.04942083,24
-5.69282389,49
-5.33622646,56
-4.97962904,87
-4.62303162,144
-4.26643467,252
-3.90983725,378
-3.55323982,584
-3.19664264,876
-2.84004521,1348
-2.48344803,2157
-2.12685061,3027
-1.77025342,4451
-1.413656,6399
-1.05705881,8512
-0.70046145,10428
-0.34386414,10943
0.01273316,11005
0.36933047,10982
0.72592777,11588
1.08252501,9891
1.43912244,8528
1.79571962,6777
2.15231705,5315
2.50891423,4162
2.86551166,3277
3.22210884,2400
3.57870626,1699
3.93530345,1275
4.29190063,897
4.64849806,590
5.00509548,424
5.36169291,328
5.71828985,205
6.07488728,122
6.4314847,96
6.78808212,60
7.14467907,37
7.50127649,23
7.85787392,13
8.21447086,10
8.57106876,7
8.92766571,3
9.28426266,3
9.64086056,5
9.9974575,2
10.3540554,1
10.71065235,1
11.0672493,1
11.4238472,1
11.78044415,1
12.85023594,1
