x,y
-141.15101624,1
-137.77018738,2
-134.38934326,6
-131.0085144,17
-127.62767792,9
-124.24684906,12
-120.86601257,11
-117.48517609,16
-114.10434723,18
-110.72351074,25
-107.34267426,15
-103.9618454,19
-100.58100891,23
-97.20018005,18
-93.81934357,24
-90.43850708,31
-87.05767822,39
-83.67684174,33
-80.29600525,38
-76.91517639,43
-73.5343399,44
-70.15351105,42
-66.77267456,74
-63.39184189,63
-60.0110054,72
-56.63017273,102
-53.24934006,115
-49.86850739,156
-46.4876709,239
-43.10683823,357
-39.72600555,465
-36.34517288,673
-32.9643364,1023
-29.58350372,1705
-26.20267105,2204
-22.82183647,3024
-19.4410038,4229
-16.06016922,6107
-12.67933655,8122
-9.29850197,10546
-5.91766882,12551
-2.53683519,17285
0.84399843,24810
4.22483206,12773
7.60566568,6862
10.98649979,4706
14.36733246,3666
17.74816704,2576
21.12899971,1551
24.50983429,844
27.89066696,538
31.27150154,363
34.65233612,287
38.03316879,201
41.41400146,182
44.79483414,160
48.17567062,125
51.5565033,102
54.93733597,91
58.31816864,82
61.69900513,74
65.07983398,61
68.46067047,46
71.84150696,54
75.22233582,48
78.6031723,48
81.98400879,42
85.36483765,37
88.74567413,29
92.12650299,31
95.50733948,25
98.88817596,29
102.26900482,32
105.64984131,25
109.0306778,25
112.41150665,15
115.79234314,20
119.173172,20
122.55400848,15
125.93484497,21
129.31567383,14
132.69650269,16
136.0773468,12
139.45817566,10
142.83900452,7
146.21984863,8
149.60067749,7
152.98150635,10
156.36235046,5
159.74317932,4
163.12400818,4
166.50485229,3
169.88568115,2
173.26651001,1
176.64735413,2
183.40901184,1
196.93234253,1
