x,y
-71.06076813,1
-68.52453613,1
-64.72019196,2
-63.45207214,3
-62.18395615,1
-60.91584396,1
-59.64772797,4
-58.37961197,3
-57.11149597,3
-55.84337997,4
-54.57526398,10
-53.30714798,9
-52.03903198,6
-50.7709198,8
-49.5028038,10
-48.23468781,13
-46.96657181,17
-45.69845581,15
-44.43033981,30
-43.16222382,29
-41.89410782,33
-40.62599564,58
-39.35787964,62
-38.08976364,88
-36.82164764,114
-35.55353165,125
-34.28541565,182
-33.01729965,222
-31.74918556,275
-30.48106956,337
-29.21295357,421
-27.94483948,590
-26.67672348,714
-25.40860748,908
-24.14049149,1099
-22.8723774,1378
-21.6042614,1765
-20.3361454,2223
-19.0680294,2857
-17.79991531,3453
-16.53179932,4139
-15.26368332,5201
-13.99556828,5969
-12.72745228,6969
-11.45933723,7952
-10.19122124,8973
-8.92310619,9756
-7.6549902,10654
-6.38687515,11319
-5.11875916,12083
-3.85064387,12159
-2.58252835,12056
-1.31441283,11548
-0.04629731,10965
1.22181821,10221
2.48993373,9400
3.75804925,8018
5.02616501,6902
6.29428005,5964
7.56239605,5551
8.83051109,4068
10.09862709,3498
11.36674213,2777
12.63485813,2403
13.90297318,2043
15.17108917,1640
16.43920517,1363
17.70731926,1105
18.97543526,966
20.24355125,734
21.51166725,678
22.77978134,522
24.04789734,421
25.31601334,391
26.58412933,287
27.85224342,269
29.12035942,180
30.38847542,145
31.65659142,118
32.92470551,118
34.1928215,95
35.4609375,69
36.7290535,38
37.99716949,35
39.26528549,34
40.53339767,17
41.80151367,20
43.06962967,11
44.33774567,13
45.60586166,6
46.87397766,8
48.14209366,1
49.41020966,2
50.67832184,3
51.94643784,3
54.48266983,1
55.75078583,1
