x,y
-18.6453228,2
-18.13414955,1
-17.6229763,1
-17.11180115,5
-16.08945465,3
-15.5782814,5
-15.0671072,15
-14.55593395,22
-14.04475975,15
-13.5335865,43
-13.02241325,75
-12.51123905,103
-12.0000658,124
-11.48889256,191
-10.97771835,239
-10.4665451,356
-9.9553709,458
-9.44419765,563
-8.93302441,723
-8.4218502,1002
-7.91067696,1341
-7.39950323,1576
-6.88832951,1959
-6.37715626,2436
-5.86598253,2873
-5.35480881,3288
-4.84363508,3959
-4.33246183,4530
-3.82128811,4812
-3.31011438,5157
-2.7989409,5793
-2.28776717,6021
-1.77659369,6296
-1.26541996,6564
-0.75424641,6992
-0.24307281,7487
0.2681008,8087
0.7792744,10065
1.29044795,12782
1.80162168,14692
2.31279516,14712
2.82396889,12125
3.33514237,9788
3.8463161,7807
4.35748959,6462
4.86866331,5503
5.37983704,4752
5.89101028,4410
6.40218401,3679
6.91335773,3200
7.42453146,2796
7.93570471,2537
8.44687843,2345
8.95805168,2014
9.46922588,1865
9.98039913,1688
10.49157333,1495
11.00274658,1311
11.51391983,1174
12.02509403,1051
12.53626728,919
13.04744053,792
13.55861473,697
14.06978798,638
14.58096218,486
15.09213543,457
15.60330868,341
16.11448288,277
16.62565613,230
17.13682938,157
17.64800262,157
18.15917778,93
18.67035103,70
19.18152428,69
19.69269753,44
20.20387077,41
20.71504593,30
21.22621918,14
21.73739243,24
22.24856567,8
22.75973892,10
23.27091217,6
23.78208733,7
24.29326057,4
24.80443382,3
25.82678032,2
26.84912872,3
27.87147522,1
28.38264847,3
28.89382362,1
29.91617012,1
31.44968987,2
31.96086502,2
32.47203827,1
