alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;264.156;271.713;278.392;286.203;291.548;302.720;
N=6;264.728;272.525;279.344;287.355;292.876;304.401;
N=7;265.108;273.015;279.965;288.146;293.773;305.543;
N=8;265.436;273.456;280.484;288.760;294.468;306.442;
N=9;265.666;273.746;280.845;289.222;295.000;307.105;
N=10;265.820;273.950;281.125;289.565;295.391;307.596;
N=11;265.943;274.162;281.377;289.892;295.755;308.027;
N=12;266.072;274.323;281.580;290.128;296.021;308.426;
N=13;266.178;274.458;281.745;290.336;296.271;308.718;
N=14;266.264;274.558;281.879;290.516;296.485;308.992;
