alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;108.516;112.799;116.544;120.927;123.932;130.160;
N=4;109.444;114.095;118.188;123.011;126.330;133.278;
N=5;109.975;114.841;119.137;124.217;127.725;135.091;
N=6;110.323;115.329;119.765;125.021;128.656;136.279;
N=7;110.561;115.666;120.195;125.574;129.303;137.133;
N=8;110.746;115.927;120.519;125.989;129.779;137.780;
N=9;110.879;116.121;120.770;126.302;130.141;138.260;
N=10;110.984;116.268;120.958;126.548;130.439;138.655;
N=11;111.076;116.399;121.129;126.769;130.691;138.969;
N=12;111.155;116.510;121.274;126.943;130.892;139.248;
N=13;111.215;116.597;121.381;127.093;131.069;139.475;
N=14;111.266;116.667;121.471;127.206;131.223;139.667;
N=15;111.314;116.736;121.560;127.316;131.322;139.806;
N=16;111.353;116.787;121.623;127.394;131.431;139.978;
N=17;111.385;116.840;121.697;127.494;131.546;140.089;
N=18;111.418;116.888;121.753;127.563;131.619;140.208;
N=19;111.450;116.930;121.805;127.626;131.692;140.311;
N=20;111.472;116.957;121.848;127.688;131.760;140.397;
N=21;111.498;116.997;121.901;127.749;131.829;140.496;
N=22;111.518;117.027;121.936;127.808;131.912;140.571;
N=23;111.537;117.051;121.968;127.848;131.950;140.642;
N=24;111.558;117.076;121.992;127.880;131.986;140.688;
