N=51;7.756;9.431;11.046;13.116;14.641;18.089;
N=52;7.757;9.433;11.049;13.120;14.645;18.091;
N=53;7.758;9.436;11.053;13.124;14.649;18.099;
N=54;7.758;9.436;11.054;13.128;14.658;18.111;
N=55;7.759;9.436;11.054;13.126;14.654;18.123;
N=56;7.759;9.437;11.056;13.132;14.660;18.110;
N=57;7.760;9.439;11.057;13.134;14.665;18.119;
N=58;7.759;9.439;11.059;13.132;14.664;18.127;
N=59;7.759;9.440;11.060;13.137;14.671;18.133;
N=60;7.759;9.439;11.063;13.140;14.675;18.155;
N=61;7.760;9.441;11.061;13.139;14.670;18.129;
N=62;7.761;9.444;11.066;13.144;14.681;18.149;
N=63;7.761;9.444;11.065;13.144;14.681;18.155;
N=64;7.760;9.445;11.068;13.150;14.687;18.167;
N=65;7.761;9.444;11.066;13.150;14.686;18.158;
N=66;7.763;9.446;11.071;13.154;14.692;18.167;
N=67;7.762;9.446;11.072;13.157;14.694;18.179;
N=68;7.763;9.447;11.072;13.156;14.697;18.184;
N=69;7.763;9.447;11.071;13.159;14.698;18.182;
N=70;7.763;9.448;11.074;13.160;14.703;18.180;
N=71;7.763;9.447;11.074;13.162;14.700;18.182;
N=72;7.765;9.450;11.079;13.164;14.706;18.192;
N=73;7.764;9.449;11.075;13.168;14.712;18.204;
N=74;7.763;9.448;11.074;13.165;14.708;18.199;
N=75;7.765;9.452;11.078;13.164;14.708;18.204;
N=76;7.764;9.450;11.081;13.172;14.712;18.223;
N=77;7.765;9.453;11.080;13.171;14.717;18.217;
N=78;7.764;9.452;11.082;13.173;14.717;18.220;
N=79;7.764;9.452;11.082;13.173;14.721;18.219;
N=80;7.765;9.452;11.082;13.175;14.723;18.229;
N=81;7.765;9.454;11.081;13.170;14.717;18.224;
N=82;7.766;9.455;11.086;13.176;14.722;18.228;
N=83;7.766;9.454;11.087;13.180;14.725;18.243;
N=84;7.765;9.453;11.085;13.177;14.728;18.226;
N=85;7.765;9.454;11.085;13.179;14.729;18.231;
N=86;7.765;9.455;11.086;13.181;14.732;18.244;
N=87;7.765;9.454;11.088;13.182;14.731;18.243;
N=88;7.765;9.454;11.087;13.184;14.733;18.235;
N=89;7.765;9.455;11.090;13.186;14.735;18.256;
N=90;7.766;9.455;11.087;13.186;14.737;18.239;
N=91;7.766;9.455;11.090;13.184;14.735;18.252;
N=92;7.768;9.457;11.088;13.183;14.732;18.249;
N=93;7.766;9.457;11.090;13.188;14.741;18.257;
N=94;7.766;9.456;11.091;13.188;14.740;18.253;
N=95;7.766;9.457;11.090;13.191;14.742;18.248;
N=96;7.766;9.458;11.091;13.191;14.745;18.271;
N=97;7.769;9.462;11.097;13.197;14.750;18.263;
N=98;7.766;9.457;11.094;13.193;14.742;18.264;
N=99;7.767;9.458;11.093;13.196;14.752;18.282;
N=100;7.767;9.458;11.094;13.193;14.747;18.270;
N=101;7.767;9.460;11.095;13.197;14.751;18.276;
N=102;7.769;9.460;11.094;13.191;14.746;18.271;
N=103;7.767;9.459;11.095;13.197;14.756;18.287;
N=104;7.766;9.459;11.095;13.200;14.755;18.281;
N=105;7.768;9.461;11.097;13.198;14.753;18.287;
N=106;7.767;9.460;11.097;13.196;14.751;18.294;
N=107;7.769;9.463;11.099;13.202;14.759;18.284;
N=108;7.767;9.462;11.097;13.196;14.748;18.277;
N=109;7.770;9.464;11.102;13.205;14.761;18.285;
N=110;7.768;9.462;11.097;13.202;14.759;18.280;
