alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;156.657;162.227;167.115;172.874;176.833;185.066;
N=5;157.305;163.116;168.237;174.277;178.435;187.167;
N=6;157.719;163.689;168.954;175.186;179.487;188.501;
N=7;158.010;164.095;169.474;175.835;180.234;189.473;
N=8;158.221;164.395;169.855;176.325;180.792;190.185;
N=9;158.390;164.625;170.141;176.675;181.202;190.724;
N=10;158.519;164.808;170.373;176.971;181.531;191.187;
N=11;158.627;164.957;170.563;177.213;181.822;191.547;
N=12;158.714;165.076;170.711;177.399;182.039;191.823;
N=13;158.790;165.185;170.848;177.580;182.249;192.075;
N=14;158.856;165.275;170.970;177.720;182.396;192.295;
N=15;158.918;165.356;171.066;177.842;182.555;192.491;
N=16;158.961;165.422;171.150;177.962;182.674;192.673;
N=17;159.002;165.480;171.224;178.059;182.797;192.819;
N=18;159.035;165.533;171.298;178.148;182.908;192.942;
N=19;159.068;165.574;171.341;178.199;182.952;193.006;
