alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;180.079;186.045;191.283;197.457;201.691;210.498;
N=5;180.757;186.982;192.463;198.915;203.369;212.674;
N=6;181.209;187.606;193.239;199.908;204.504;214.129;
N=7;181.519;188.036;193.784;200.574;205.280;215.122;
N=8;181.753;188.360;194.184;201.081;205.844;215.864;
N=9;181.934;188.600;194.488;201.473;206.311;216.505;
N=10;182.072;188.799;194.753;201.799;206.681;216.933;
N=11;182.111;188.936;194.945;202.056;206.988;217.333;
N=12;182.282;189.095;195.122;202.271;207.218;217.610;
N=13;182.364;189.206;195.258;202.446;207.432;217.931;
N=14;182.432;189.295;195.382;202.591;207.584;218.121;
N=15;182.487;189.386;195.485;202.721;207.737;218.299;
N=16;182.535;189.453;195.580;202.836;207.873;218.502;
N=17;182.582;189.508;195.646;202.923;207.970;218.616;
N=18;182.621;189.570;195.723;203.023;208.092;218.726;
