alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;45.954;48.155;50.029;52.162;53.579;56.408;
N=3;47.307;50.100;52.542;55.400;57.347;61.365;
N=4;47.911;50.984;53.700;56.916;59.135;63.762;
N=5;48.254;51.495;54.374;57.797;60.182;65.179;
N=6;48.476;51.825;54.812;58.376;60.861;66.125;
N=7;48.633;52.058;55.119;58.788;61.346;66.774;
N=8;48.746;52.228;55.349;59.087;61.708;67.294;
N=9;48.833;52.360;55.525;59.327;61.986;67.650;
N=10;48.863;52.428;55.628;59.483;62.182;67.944;
N=11;48.961;52.552;55.780;59.666;62.391;68.211;
N=12;49.010;52.624;55.875;59.790;62.545;68.413;
N=13;49.048;52.683;55.955;59.895;62.667;68.607;
N=14;49.084;52.738;56.031;59.999;62.783;68.770;
N=15;49.113;52.779;56.083;60.072;62.876;68.890;
N=16;49.136;52.812;56.129;60.135;62.947;68.986;
N=17;49.161;52.846;56.178;60.199;63.030;69.120;
N=18;49.180;52.880;56.221;60.257;63.094;69.181;
N=19;49.199;52.906;56.257;60.299;63.153;69.273;
N=20;49.213;52.929;56.286;60.342;63.200;69.332;
N=21;49.230;52.954;56.316;60.383;63.254;69.395;
N=22;49.240;52.971;56.342;60.410;63.279;69.458;
N=23;49.253;52.989;56.369;60.452;63.334;69.519;
N=24;49.263;53.005;56.388;60.481;63.362;69.582;
N=25;49.276;53.025;56.413;60.511;63.399;69.608;
N=26;49.286;53.044;56.432;60.544;63.438;69.672;
N=27;49.293;53.050;56.445;60.561;63.466;69.703;
N=28;49.300;53.061;56.463;60.584;63.486;69.743;
N=29;49.307;53.074;56.481;60.600;63.513;69.753;
N=30;49.315;53.081;56.489;60.619;63.528;69.783;
N=31;49.319;53.093;56.504;60.632;63.548;69.812;
N=32;49.326;53.101;56.515;60.655;63.572;69.856;
N=33;49.333;53.112;56.532;60.669;63.578;69.876;
N=34;49.336;53.115;56.537;60.682;63.606;69.899;
N=35;49.344;53.126;56.546;60.697;63.623;69.903;
N=36;49.343;53.126;56.550;60.695;63.626;69.948;
N=37;49.353;53.141;56.573;60.724;63.659;69.985;
N=38;49.355;53.145;56.574;60.729;63.667;69.991;
