alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;63.950;67.212;70.067;73.414;75.698;80.415;
N=4;64.655;68.231;71.385;75.112;77.675;83.038;
N=5;65.063;68.818;72.142;76.091;78.825;84.589;
N=6;65.320;69.194;72.641;76.744;79.595;85.597;
N=7;65.503;69.462;72.985;77.197;80.123;86.330;
N=8;65.645;69.665;73.252;77.537;80.520;86.845;
N=9;65.747;69.815;73.450;77.805;80.842;87.287;
N=10;65.829;69.935;73.603;78.006;81.078;87.622;
N=11;65.894;70.033;73.736;78.181;81.284;87.895;
N=12;65.949;70.115;73.842;78.312;81.438;88.105;
N=13;66.003;70.188;73.940;78.440;81.599;88.316;
N=14;66.039;70.242;74.009;78.544;81.711;88.453;
N=15;66.071;70.290;74.075;78.631;81.811;88.602;
N=16;66.106;70.342;74.145;78.706;81.913;88.743;
N=17;66.127;70.374;74.185;78.764;81.977;88.854;
N=18;66.152;70.408;74.235;78.825;82.056;88.927;
N=19;66.176;70.441;74.271;78.883;82.111;88.997;
N=20;66.192;70.470;74.309;78.930;82.164;89.107;
N=21;66.212;70.497;74.347;78.974;82.224;89.159;
N=22;66.225;70.520;74.373;79.012;82.268;89.236;
N=23;66.243;70.542;74.405;79.054;82.310;89.286;
N=24;66.253;70.558;74.429;79.088;82.357;89.338;
N=25;66.264;70.573;74.451;79.116;82.387;89.387;
N=26;66.276;70.593;74.472;79.144;82.424;89.472;
N=27;66.289;70.609;74.497;79.170;82.457;89.494;
N=28;66.296;70.622;74.511;79.197;82.488;89.521;
N=29;66.306;70.635;74.533;79.222;82.510;89.561;
N=30;66.312;70.648;74.549;79.242;82.542;89.606;
N=31;66.321;70.657;74.556;79.254;82.551;89.627;
