alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;141.699;146.992;151.642;157.116;160.883;168.732;
N=5;142.313;147.846;152.718;158.471;162.446;170.756;
N=6;142.703;148.392;153.409;159.341;163.439;172.037;
N=7;142.979;148.776;153.893;159.958;164.160;172.963;
N=8;143.184;149.060;154.259;160.428;164.706;173.664;
N=9;143.343;149.283;154.539;160.778;165.110;174.237;
N=10;143.469;149.456;154.763;161.061;165.437;174.656;
N=11;143.565;149.593;154.942;161.290;165.692;174.978;
N=12;143.657;149.722;155.098;161.484;165.915;175.261;
N=13;143.725;149.820;155.222;161.645;166.114;175.536;
N=14;143.786;149.907;155.336;161.789;166.268;175.754;
N=15;143.843;149.980;155.423;161.896;166.404;175.908;
N=16;143.885;150.038;155.500;161.999;166.524;176.068;
N=17;143.922;150.092;155.571;162.095;166.633;176.202;
N=18;143.959;150.144;155.639;162.176;166.719;176.341;
N=19;143.988;150.189;155.695;162.248;166.805;176.429;
N=20;144.023;150.234;155.753;162.319;166.872;176.568;
N=21;144.047;150.273;155.804;162.378;166.951;176.622;
