alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;21.211;22.602;23.756;25.022;25.830;27.330;
N=3;22.131;24.003;25.633;27.517;28.791;31.355;
N=4;22.529;24.634;26.497;28.697;30.210;33.358;
N=5;22.755;24.996;26.999;29.389;31.051;34.535;
N=6;22.895;25.225;27.322;29.842;31.603;35.335;
N=7;22.992;25.384;27.548;30.159;31.991;35.893;
N=8;23.067;25.505;27.717;30.396;32.281;36.319;
N=9;23.122;25.597;27.846;30.579;32.512;36.649;
N=10;23.166;25.670;27.951;30.726;32.688;36.917;
N=11;23.201;25.729;28.036;30.846;32.835;37.127;
N=12;23.230;25.777;28.104;30.941;32.955;37.304;
N=13;23.264;25.828;28.174;31.034;33.069;37.467;
N=14;23.274;25.852;28.211;31.097;33.147;37.594;
N=15;23.293;25.883;28.254;31.155;33.218;37.702;
N=16;23.310;25.910;28.293;31.211;33.292;37.790;
N=17;23.322;25.931;28.325;31.256;33.344;37.873;
N=18;23.336;25.953;28.355;31.297;33.396;37.953;
N=19;23.345;25.969;28.377;31.332;33.437;38.018;
N=20;23.358;25.991;28.406;31.372;33.492;38.105;
N=21;23.366;26.004;28.427;31.406;33.529;38.156;
N=22;23.375;26.017;28.447;31.429;33.556;38.191;
N=23;23.381;26.029;28.462;31.451;33.582;38.239;
N=24;23.388;26.039;28.478;31.475;33.617;38.277;
N=25;23.394;26.049;28.493;31.496;33.642;38.329;
N=26;23.401;26.060;28.507;31.518;33.668;38.364;
N=27;23.405;26.069;28.520;31.534;33.687;38.391;
N=28;23.409;26.077;28.532;31.548;33.707;38.419;
N=29;23.415;26.085;28.543;31.571;33.740;38.449;
N=30;23.420;26.092;28.554;31.582;33.751;38.487;
N=31;23.421;26.097;28.561;31.594;33.763;38.498;
N=32;23.426;26.105;28.571;31.609;33.781;38.519;
N=33;23.428;26.107;28.577;31.620;33.797;38.549;
N=34;23.434;26.114;28.584;31.629;33.812;38.585;
N=35;23.438;26.120;28.597;31.647;33.827;38.595;
N=36;23.440;26.128;28.605;31.659;33.841;38.637;
N=37;23.443;26.130;28.609;31.663;33.848;38.622;
N=38;23.446;26.137;28.617;31.673;33.862;38.641;
N=39;23.448;26.139;28.620;31.680;33.870;38.666;
N=40;23.450;26.142;28.623;31.684;33.873;38.672;
N=41;23.452;26.147;28.631;31.686;33.870;38.674;
N=42;23.456;26.151;28.639;31.701;33.898;38.699;
N=43;23.456;26.153;28.640;31.707;33.902;38.721;
N=44;23.459;26.156;28.644;31.709;33.916;38.710;
N=45;23.460;26.159;28.648;31.716;33.917;38.726;
N=46;23.461;26.162;28.653;31.724;33.919;38.728;
N=47;23.465;26.168;28.662;31.738;33.937;38.769;
N=48;23.465;26.167;28.659;31.741;33.945;38.760;
N=49;23.468;26.174;28.670;31.748;33.953;38.768;
N=50;23.469;26.175;28.671;31.752;33.958;38.785;
N=51;23.470;26.175;28.672;31.758;33.959;38.786;
N=52;23.472;26.179;28.676;31.762;33.964;38.796;
N=53;23.473;26.183;28.682;31.759;33.971;38.795;
N=54;23.474;26.182;28.683;31.770;33.979;38.815;
N=55;23.476;26.185;28.687;31.773;33.982;38.830;
N=56;23.476;26.188;28.690;31.779;33.992;38.845;
N=57;23.477;26.191;28.696;31.785;34.002;38.853;
N=58;23.479;26.189;28.692;31.783;33.999;38.859;
