alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;110.669;114.993;118.772;123.202;126.232;132.520;
N=4;111.604;116.304;120.436;125.311;128.662;135.692;
N=5;112.143;117.055;121.394;126.520;130.065;137.466;
N=6;112.491;117.549;122.024;127.329;130.994;138.715;
N=7;112.733;117.889;122.460;127.880;131.637;139.571;
N=8;112.914;118.143;122.783;128.297;132.120;140.198;
N=9;113.061;118.348;123.041;128.618;132.495;140.652;
N=10;113.162;118.496;123.237;128.876;132.797;141.082;
N=11;113.256;118.624;123.396;129.088;133.039;141.381;
N=12;113.329;118.727;123.540;129.262;133.243;141.678;
N=13;113.389;118.815;123.645;129.401;133.407;141.900;
N=14;113.446;118.892;123.745;129.538;133.568;142.115;
N=15;113.493;118.966;123.838;129.652;133.699;142.251;
N=16;113.531;119.018;123.903;129.726;133.798;142.420;
N=17;113.569;119.075;123.977;129.832;133.905;142.559;
N=18;113.603;119.120;124.035;129.900;133.990;142.626;
N=19;113.634;119.165;124.092;129.974;134.080;142.780;
N=20;113.656;119.200;124.135;130.026;134.145;142.845;
N=21;113.680;119.225;124.170;130.075;134.196;142.924;
N=22;113.703;119.261;124.211;130.134;134.256;143.018;
N=23;113.716;119.281;124.240;130.163;134.286;143.055;
N=24;113.734;119.308;124.279;130.211;134.348;143.113;
