alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;5.400;5.667;5.842;6.000;6.000;6.000;
N=3;5.875;6.750;7.364;8.040;8.333;8.760;
N=4;6.086;7.179;8.063;9.000;9.656;10.688;
N=5;6.075;7.340;8.386;9.615;10.412;11.927;
N=6;6.100;7.408;8.580;9.960;10.867;12.692;
N=7;6.148;7.473;8.705;10.188;11.211;13.258;
N=8;6.138;7.521;8.779;10.339;11.435;13.682;
N=9;6.154;7.544;8.850;10.461;11.600;14.000;
N=10;6.174;7.575;8.912;10.556;11.738;14.242;
N=11;6.170;7.598;8.937;10.628;11.839;14.435;
N=12;6.179;7.618;9.000;10.694;11.913;14.602;
N=13;6.189;7.634;9.025;10.748;12.000;14.739;
N=14;6.189;7.646;9.027;10.795;12.074;14.849;
N=15;6.197;7.659;9.054;10.827;12.118;14.951;
N=16;6.200;7.669;9.074;10.861;12.160;15.024;
N=17;6.191;7.664;9.084;10.880;12.194;15.103;
N=18;6.208;7.684;9.106;10.918;12.243;15.173;
N=19;6.208;7.691;9.124;10.942;12.273;15.232;
N=20;6.209;7.696;9.129;10.959;12.300;15.281;
N=21;6.214;7.703;9.142;10.982;12.328;15.333;
N=22;6.214;7.708;9.156;11.000;12.349;15.373;
N=23;6.213;7.714;9.159;11.011;12.373;15.415;
N=24;6.218;7.717;9.169;11.025;12.393;15.449;
N=25;6.212;7.716;9.171;11.033;12.404;15.482;
N=26;6.218;7.725;9.182;11.051;12.427;15.520;
N=27;6.222;7.729;9.190;11.063;12.447;15.552;
N=28;6.222;7.731;9.195;11.072;12.458;15.573;
N=29;6.222;7.733;9.199;11.081;12.470;15.590;
N=30;6.225;7.737;9.204;11.091;12.483;15.624;
N=31;6.225;7.741;9.213;11.104;12.500;15.641;
N=32;6.225;7.741;9.212;11.106;12.506;15.654;
N=33;6.227;7.744;9.220;11.116;12.515;15.693;
N=34;6.227;7.746;9.222;11.118;12.522;15.690;
N=35;6.228;7.748;9.225;11.127;12.535;15.718;
N=36;6.229;7.750;9.228;11.136;12.545;15.737;
