alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;220.309;226.913;232.702;239.508;244.181;253.916;
N=5;221.068;227.949;233.989;241.109;246.008;256.276;
N=6;221.566;228.631;234.846;242.182;247.234;257.834;
N=7;221.887;229.089;235.428;242.912;248.067;258.865;
N=8;222.150;229.448;235.884;243.471;248.719;259.722;
N=9;222.353;229.722;236.223;243.891;249.194;260.337;
N=10;222.489;229.923;236.477;244.229;249.595;260.803;
N=11;222.560;230.080;236.703;244.508;249.893;261.212;
N=12;222.730;230.258;236.895;244.744;250.178;261.580;
N=13;222.822;230.376;237.048;244.937;250.401;261.865;
N=14;222.876;230.469;237.170;245.099;250.582;262.108;
N=15;222.944;230.559;237.280;245.241;250.744;262.325;
N=16;223.010;230.651;237.398;245.370;250.902;262.495;
