alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;166.248;171.986;177.023;182.951;187.028;195.494;
N=5;166.912;172.898;178.168;184.380;188.663;197.665;
N=6;167.342;173.489;178.911;185.318;189.733;199.015;
N=7;167.642;173.906;179.440;185.989;190.505;200.017;
N=8;167.858;174.207;179.818;186.469;191.078;200.753;
N=9;168.029;174.446;180.122;186.853;191.511;201.330;
N=10;168.169;174.636;180.359;187.152;191.856;201.742;
N=11;168.281;174.797;180.563;187.405;192.152;202.104;
N=12;168.374;174.924;180.720;187.598;192.368;202.437;
N=13;168.448;175.025;180.847;187.758;192.567;202.669;
N=14;168.503;175.119;180.972;187.925;192.754;202.918;
N=15;168.567;175.197;181.079;188.050;192.898;203.087;
N=16;168.616;175.269;181.162;188.160;193.006;203.268;
N=17;168.658;175.328;181.232;188.244;193.112;203.399;
N=18;168.698;175.376;181.289;188.316;193.187;203.536;
N=19;168.719;175.419;181.362;188.421;193.318;203.623;
