alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;177.956;183.895;189.105;195.223;199.426;208.229;
N=5;178.627;184.818;190.264;196.687;201.114;210.346;
N=6;179.076;185.434;191.040;197.655;202.232;211.842;
N=7;179.389;185.870;191.595;198.351;203.025;212.854;
N=8;179.614;186.181;191.980;198.846;203.583;213.551;
N=9;179.795;186.425;192.285;199.219;204.021;214.132;
N=10;179.937;186.624;192.533;199.531;204.388;214.580;
N=11;179.968;186.756;192.733;199.815;204.700;214.969;
N=12;180.142;186.910;192.898;200.003;204.903;215.292;
N=13;180.226;187.028;193.047;200.189;205.149;215.580;
N=14;180.295;187.117;193.161;200.341;205.313;215.764;
N=15;180.312;187.185;193.254;200.453;205.443;215.927;
N=16;180.384;187.269;193.361;200.587;205.603;216.160;
N=17;180.428;187.332;193.441;200.690;205.710;216.269;
N=18;180.470;187.383;193.498;200.753;205.790;216.416;
