alpha;  0.100;0.050;0.025;0.010;0.005;0.001;
N=2;8.077;8.710;9.138;9.478;9.688;9.918;
N=3;8.580;9.691;10.625;11.633;12.263;13.299;
N=4;8.817;10.117;11.260;12.578;13.462;15.164;
N=5;8.917;10.355;11.633;13.133;14.161;16.265;
N=6;8.972;10.489;11.862;13.497;14.632;16.990;
N=7;9.009;10.575;12.009;13.745;14.956;17.511;
N=8;9.040;10.642;12.120;13.926;15.199;17.912;
N=9;9.063;10.692;12.205;14.061;15.379;18.202;
N=10;9.081;10.732;12.270;14.169;15.525;18.450;
N=11;9.096;10.764;12.324;14.256;15.641;18.643;
N=12;9.108;10.791;12.369;14.330;15.738;18.800;
N=13;9.118;10.811;12.403;14.387;15.817;18.937;
N=14;9.128;10.832;12.436;14.442;15.888;19.055;
N=15;9.136;10.849;12.465;14.488;15.948;19.161;
N=16;9.141;10.864;12.490;14.525;16.002;19.250;
N=17;9.147;10.876;12.509;14.558;16.042;19.319;
N=18;9.152;10.886;12.526;14.585;16.078;19.384;
N=19;9.157;10.895;12.541;14.615;16.120;19.448;
N=20;9.160;10.904;12.557;14.639;16.149;19.494;
N=21;9.147;10.897;12.555;14.645;16.166;19.533;
N=22;9.168;10.920;12.582;14.680;16.207;19.599;
N=23;9.171;10.927;12.594;14.698;16.231;19.629;
N=24;9.173;10.934;12.605;14.717;16.255;19.670;
N=25;9.176;10.938;12.613;14.730;16.273;19.693;
N=26;9.180;10.945;12.623;14.745;16.292;19.731;
N=27;9.179;10.948;12.630;14.757;16.308;19.766;
N=28;9.183;10.954;12.639;14.769;16.325;19.799;
N=29;9.185;10.957;12.644;14.780;16.338;19.819;
N=30;9.186;10.961;12.650;14.789;16.356;19.853;
N=31;9.187;10.963;12.655;14.799;16.366;19.862;
N=32;9.189;10.967;12.662;14.810;16.378;19.886;
N=33;9.191;10.971;12.668;14.818;16.388;19.896;
N=34;9.191;10.973;12.670;14.825;16.400;19.918;
N=35;9.193;10.978;12.679;14.835;16.415;19.942;
N=36;9.194;10.979;12.681;14.840;16.421;19.957;
N=37;9.196;10.983;12.685;14.847;16.430;19.971;
N=38;9.197;10.985;12.689;14.849;16.434;19.984;
N=39;9.197;10.986;12.691;14.852;16.440;19.988;
N=40;9.197;10.987;12.695;14.865;16.451;20.008;
N=41;9.201;10.992;12.701;14.872;16.458;20.030;
N=42;9.200;10.993;12.703;14.874;16.465;20.027;
N=43;9.202;10.996;12.708;14.884;16.476;20.040;
N=44;9.202;10.998;12.711;14.890;16.489;20.067;
N=45;9.203;10.999;12.713;14.892;16.489;20.066;
N=46;9.206;11.002;12.718;14.895;16.494;20.088;
N=47;9.204;11.002;12.718;14.898;16.499;20.077;
N=48;9.205;11.002;12.719;14.905;16.507;20.103;
N=49;9.206;11.004;12.723;14.907;16.509;20.104;
N=50;9.205;11.004;12.724;14.911;16.511;20.115;
N=51;9.207;11.007;12.726;14.911;16.515;20.126;
N=52;9.207;11.007;12.729;14.913;16.516;20.121;
N=53;9.209;11.010;12.730;14.922;16.525;20.143;
N=54;9.208;11.009;12.732;14.923;16.533;20.143;
N=55;9.210;11.013;12.736;14.926;16.537;20.150;
N=56;9.211;11.013;12.735;14.930;16.535;20.155;
N=57;9.208;11.012;12.735;14.927;16.538;20.164;
N=58;9.212;11.016;12.740;14.935;16.550;20.157;
N=59;9.212;11.018;12.744;14.944;16.562;20.192;
N=60;9.210;11.016;12.740;14.938;16.548;20.170;
N=61;9.212;11.017;12.743;14.939;16.552;20.180;
N=62;9.213;11.018;12.744;14.945;16.565;20.192;
N=63;9.212;11.020;12.747;14.948;16.562;20.201;
N=64;9.213;11.020;12.748;14.946;16.562;20.206;
N=65;9.214;11.021;12.751;14.952;16.571;20.203;
N=66;9.214;11.022;12.752;14.955;16.570;20.205;
N=67;9.213;11.022;12.750;14.953;16.575;20.223;
N=68;9.214;11.020;12.750;14.952;16.569;20.208;
N=69;9.213;11.022;12.754;14.959;16.583;20.234;
N=70;9.214;11.022;12.754;14.961;16.581;20.221;
N=71;9.215;11.026;12.758;14.963;16.587;20.241;
N=72;9.218;11.028;12.761;14.970;16.593;20.247;
N=73;9.217;11.026;12.760;14.966;16.589;20.233;
N=74;9.214;11.025;12.759;14.970;16.597;20.243;
N=75;9.216;11.026;12.760;14.971;16.589;20.245;
N=76;9.218;11.027;12.760;14.971;16.601;20.254;
N=77;9.217;11.029;12.763;14.973;16.593;20.248;
N=78;9.217;11.028;12.762;14.970;16.599;20.267;
N=79;9.217;11.030;12.765;14.974;16.600;20.252;
N=80;9.218;11.032;12.767;14.979;16.606;20.271;
N=81;9.218;11.030;12.765;14.976;16.604;20.278;
N=82;9.219;11.031;12.765;14.975;16.599;20.261;
N=83;9.218;11.031;12.766;14.977;16.605;20.273;
N=84;9.219;11.031;12.767;14.981;16.603;20.280;
N=85;9.218;11.034;12.770;14.985;16.616;20.287;
N=86;9.220;11.034;12.769;14.984;16.611;20.273;
N=87;9.218;11.032;12.769;14.980;16.615;20.274;
N=88;9.220;11.034;12.773;14.986;16.615;20.288;
N=89;9.220;11.034;12.771;14.984;16.617;20.281;
N=90;9.219;11.035;12.770;14.988;16.623;20.290;
N=91;9.219;11.034;12.774;14.991;16.622;20.294;
N=92;9.220;11.035;12.775;14.993;16.626;20.301;
N=93;9.219;11.034;12.773;14.991;16.624;20.307;
N=94;9.221;11.035;12.773;14.990;16.618;20.305;
N=95;9.221;11.035;12.776;14.993;16.627;20.305;
N=96;9.220;11.036;12.772;14.990;16.619;20.301;
N=97;9.222;11.037;12.778;14.995;16.630;20.316;
N=98;9.222;11.038;12.778;14.994;16.627;20.306;
N=99;9.221;11.037;12.777;14.995;16.629;20.311;
N=100;9.222;11.040;12.779;14.995;16.629;20.315;
N=101;9.222;11.039;12.779;14.997;16.628;20.324;
N=102;9.221;11.038;12.781;15.005;16.631;20.305;
