alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;186.449;192.525;197.860;204.120;208.420;217.413;
N=5;187.146;193.478;199.052;205.621;210.149;219.607;
N=6;187.596;194.098;199.826;206.590;211.253;221.038;
N=7;187.910;194.538;200.385;207.306;212.083;222.094;
N=8;188.149;194.862;200.788;207.804;212.643;222.836;
N=9;188.335;195.120;201.110;208.204;213.109;223.443;
N=10;188.481;195.324;201.371;208.526;213.490;223.894;
N=11;188.521;195.457;201.567;208.803;213.800;224.290;
N=12;188.687;195.607;201.728;208.971;213.985;224.544;
N=13;188.749;195.725;201.887;209.202;214.266;224.900;
N=14;188.821;195.822;202.008;209.340;214.424;225.111;
N=15;188.885;195.902;202.113;209.471;214.567;225.336;
N=16;188.939;195.978;202.205;209.599;214.712;225.493;
N=17;188.985;196.036;202.275;209.683;214.816;225.635;
