alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;240.068;247.239;253.541;260.944;266.066;276.713;
N=6;240.588;247.955;254.426;262.052;267.319;278.342;
N=7;240.944;248.436;255.034;262.819;268.191;279.453;
N=8;241.193;248.800;255.498;263.402;268.852;280.305;
N=9;241.413;249.096;255.855;263.837;269.367;280.946;
N=10;241.563;249.295;256.122;264.190;269.751;281.417;
N=11;241.614;249.455;256.346;264.479;270.072;281.836;
N=12;241.805;249.644;256.551;264.714;270.360;282.215;
N=13;241.894;249.773;256.713;264.914;270.578;282.501;
N=14;241.985;249.882;256.847;265.089;270.789;282.779;
N=15;242.016;249.965;256.964;265.236;270.954;282.969;
