alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;283.105;290.976;297.852;305.918;311.443;322.940;
N=6;283.699;291.752;298.798;307.080;312.771;324.666;
N=7;284.111;292.294;299.462;307.904;313.722;325.874;
N=8;284.349;292.674;299.962;308.527;314.421;326.772;
N=9;284.592;292.983;300.347;309.002;314.969;327.474;
N=10;284.786;293.230;300.633;309.366;315.380;327.981;
N=11;284.900;293.386;300.868;309.679;315.743;328.469;
N=12;285.007;293.579;301.097;309.940;316.040;328.807;
N=13;285.120;293.724;301.265;310.148;316.263;329.091;
N=14;285.217;293.845;301.414;310.330;316.488;329.420;
