alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;148.120;153.537;158.292;163.892;167.742;175.789;
N=5;148.741;154.397;159.376;165.266;169.327;177.823;
N=6;149.145;154.956;160.083;166.143;170.340;179.143;
N=7;149.427;155.345;160.578;166.773;171.053;180.061;
N=8;149.641;155.644;160.951;167.244;171.599;180.789;
N=9;149.802;155.874;161.245;167.620;172.039;181.336;
N=10;149.921;156.039;161.455;167.898;172.359;181.735;
N=11;150.032;156.194;161.648;168.131;172.617;182.121;
N=12;150.121;156.316;161.806;168.320;172.851;182.390;
N=13;150.192;156.412;161.933;168.495;173.042;182.633;
N=14;150.250;156.499;162.037;168.625;173.203;182.829;
N=15;150.309;156.582;162.149;168.764;173.352;183.069;
N=16;150.354;156.641;162.214;168.846;173.451;183.213;
N=17;150.391;156.694;162.290;168.946;173.562;183.323;
N=18;150.429;156.746;162.354;169.029;173.673;183.469;
N=19;150.465;156.795;162.414;169.107;173.764;183.590;
N=20;150.489;156.832;162.466;169.165;173.828;183.685;
