alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;28.093;29.751;31.149;32.718;33.750;35.801;
N=3;29.119;31.288;33.180;35.382;36.876;39.924;
N=4;29.634;32.096;34.320;36.965;38.807;42.819;
N=5;29.869;32.428;34.713;37.438;39.331;43.321;
N=6;30.040;32.696;35.075;37.926;39.915;44.133;
N=7;30.181;32.952;35.495;38.690;40.876;45.643;
N=8;30.240;33.012;35.513;38.531;40.649;45.184;
N=9;30.335;33.192;35.748;38.842;41.028;45.707;
N=10;30.383;33.229;35.806;38.925;41.126;45.841;
N=11;30.401;33.270;35.870;39.022;41.248;46.024;
N=12;30.437;33.325;35.945;39.127;41.378;46.206;
N=13;30.466;33.369;36.009;39.216;41.479;46.362;
N=14;30.495;33.414;36.072;39.302;41.585;46.506;
N=15;30.513;33.446;36.115;39.363;41.662;46.622;
N=16;30.534;33.478;36.159;39.425;41.741;46.733;
N=17;30.550;33.504;36.196;39.475;41.796;46.818;
N=18;30.568;33.530;36.230;39.521;41.854;46.898;
N=19;30.579;33.553;36.263;39.564;41.905;46.984;
N=20;30.588;33.566;36.281;39.597;41.955;47.047;
N=21;30.605;33.589;36.310;39.636;41.989;47.095;
N=22;30.611;33.599;36.329;39.659;42.023;47.139;
N=23;30.621;33.616;36.352;39.695;42.069;47.203;
N=24;30.630;33.632;36.372;39.718;42.093;47.253;
N=25;30.635;33.638;36.382;39.736;42.118;47.275;
N=26;30.640;33.650;36.400;39.756;42.143;47.329;
N=27;30.648;33.662;36.415;39.786;42.176;47.362;
N=28;30.653;33.670;36.429;39.803;42.201;47.404;
N=29;30.660;33.677;36.440;39.815;42.209;47.408;
N=30;30.666;33.688;36.449;39.828;42.231;47.449;
N=31;30.670;33.696;36.464;39.851;42.257;47.480;
N=32;30.676;33.706;36.473;39.866;42.271;47.516;
N=33;30.680;33.710;36.483;39.873;42.295;47.525;
N=34;30.681;33.714;36.490;39.886;42.300;47.535;
N=35;30.686;33.718;36.494;39.892;42.305;47.562;
N=36;30.688;33.725;36.503;39.911;42.327;47.597;
N=37;30.694;33.734;36.519;39.920;42.349;47.602;
N=38;30.697;33.736;36.522;39.930;42.359;47.623;
N=39;30.699;33.744;36.531;39.942;42.367;47.646;
N=40;30.703;33.747;36.535;39.946;42.375;47.665;
N=41;30.704;33.749;36.538;39.957;42.386;47.681;
N=42;30.708;33.757;36.545;39.961;42.396;47.687;
N=43;30.712;33.761;36.551;39.967;42.401;47.694;
N=44;30.713;33.763;36.557;39.979;42.418;47.716;
N=45;30.716;33.769;36.564;39.988;42.427;47.728;
N=46;30.715;33.770;36.565;39.985;42.420;47.741;
N=47;30.720;33.775;36.573;40.004;42.446;47.767;
N=48;30.720;33.777;36.577;40.001;42.443;47.762;
N=49;30.723;33.782;36.583;40.017;42.458;47.774;
N=50;30.727;33.787;36.587;40.015;42.456;47.783;
N=51;30.727;33.785;36.587;40.022;42.463;47.782;
