alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;270.518;278.206;284.919;292.787;298.202;309.505;
N=6;271.083;278.942;285.826;293.922;299.513;311.165;
N=7;271.412;279.458;286.499;294.770;300.455;312.345;
N=8;271.714;279.847;286.972;295.358;301.135;313.214;
N=9;271.945;280.141;287.323;295.817;301.652;313.907;
N=10;272.111;280.386;287.647;296.192;302.071;314.400;
N=11;272.266;280.588;287.885;296.487;302.438;314.876;
N=12;272.337;280.721;288.076;296.736;302.721;315.270;
N=13;272.459;280.843;288.237;296.939;302.943;315.526;
N=14;272.608;281.007;288.397;297.114;303.133;315.803;
