alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;33.723;35.563;37.120;38.875;40.029;42.288;
N=3;34.882;37.264;39.345;41.772;43.425;46.822;
N=4;35.364;38.008;40.346;43.109;45.019;49.001;
N=5;35.686;38.479;40.968;43.934;45.989;50.321;
N=6;35.873;38.766;41.358;44.461;46.621;51.192;
N=7;36.004;38.967;41.629;44.827;47.061;51.813;
N=8;36.101;39.114;41.826;45.096;47.388;52.300;
N=9;36.175;39.230;41.986;45.307;47.640;52.617;
N=10;36.232;39.321;42.109;45.475;47.846;52.910;
N=11;36.283;39.402;42.218;45.624;48.025;53.186;
N=12;36.320;39.457;42.294;45.729;48.149;53.342;
N=13;36.353;39.508;42.364;45.828;48.268;53.520;
N=14;36.386;39.555;42.430;45.916;48.370;53.652;
N=15;36.408;39.594;42.478;45.983;48.461;53.795;
N=16;36.426;39.622;42.521;46.044;48.536;53.895;
N=17;36.446;39.654;42.563;46.099;48.604;53.997;
N=18;36.463;39.678;42.596;46.146;48.652;54.050;
N=19;36.479;39.703;42.632;46.189;48.711;54.135;
N=20;36.493;39.725;42.663;46.234;48.757;54.205;
N=21;36.506;39.744;42.688;46.269;48.801;54.268;
N=22;36.514;39.757;42.708;46.292;48.831;54.317;
N=23;36.525;39.779;42.734;46.323;48.879;54.385;
N=24;36.533;39.787;42.748;46.350;48.900;54.421;
N=25;36.542;39.802;42.766;46.378;48.932;54.460;
N=26;36.551;39.813;42.783;46.397;48.954;54.489;
N=27;36.559;39.826;42.799;46.418;48.982;54.533;
N=28;36.565;39.836;42.812;46.440;49.012;54.577;
N=29;36.569;39.846;42.828;46.459;49.035;54.592;
N=30;36.573;39.851;42.837;46.475;49.049;54.628;
N=31;36.581;39.863;42.850;46.490;49.061;54.639;
N=32;36.587;39.869;42.864;46.508;49.103;54.710;
N=33;36.593;39.879;42.872;46.521;49.108;54.712;
N=34;36.596;39.881;42.879;46.530;49.119;54.722;
N=35;36.599;39.891;42.889;46.547;49.141;54.752;
N=36;36.605;39.899;42.899;46.560;49.157;54.759;
N=37;36.607;39.900;42.901;46.562;49.161;54.779;
N=38;36.610;39.910;42.917;46.582;49.179;54.813;
N=39;36.615;39.917;42.925;46.586;49.190;54.831;
N=40;36.620;39.922;42.929;46.595;49.199;54.835;
N=41;36.618;39.922;42.932;46.602;49.214;54.849;
N=42;36.622;39.929;42.943;46.620;49.231;54.873;
N=43;36.625;39.931;42.946;46.624;49.234;54.883;
N=44;36.625;39.933;42.947;46.630;49.238;54.888;
N=45;36.635;39.944;42.962;46.640;49.253;54.889;
