alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;103.124;107.297;110.943;115.218;118.149;124.216;
N=4;104.033;108.568;112.559;117.262;120.507;127.293;
N=5;104.554;109.301;113.494;118.452;121.874;129.064;
N=6;104.890;109.777;114.103;119.231;122.778;130.233;
N=7;105.123;110.109;114.530;119.771;123.401;131.055;
N=8;105.296;110.353;114.841;120.180;123.889;131.711;
N=9;105.431;110.544;115.089;120.488;124.242;132.166;
N=10;105.537;110.696;115.277;120.736;124.534;132.555;
N=11;105.630;110.826;115.444;120.951;124.781;132.884;
N=12;105.696;110.921;115.569;121.107;124.978;133.160;
N=13;105.758;111.009;115.681;121.257;125.143;133.390;
N=14;105.809;111.082;115.777;121.380;125.284;133.550;
N=15;105.857;111.148;115.863;121.487;125.410;133.715;
N=16;105.900;111.207;115.936;121.577;125.515;133.866;
N=17;105.930;111.252;115.993;121.662;125.618;134.019;
N=18;105.959;111.292;116.048;121.727;125.690;134.111;
N=19;105.988;111.335;116.101;121.799;125.767;134.182;
N=20;106.009;111.367;116.146;121.854;125.833;134.273;
N=21;106.034;111.399;116.185;121.904;125.899;134.383;
N=22;106.046;111.422;116.210;121.945;125.948;134.434;
N=23;106.073;111.454;116.261;121.996;126.002;134.526;
N=24;106.086;111.479;116.288;122.033;126.043;134.558;
