alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;91.239;95.157;98.583;102.600;105.345;111.039;
N=4;92.087;96.355;100.114;104.542;107.591;113.969;
N=5;92.577;97.047;100.999;105.673;108.910;115.706;
N=6;92.889;97.492;101.573;106.419;109.772;116.850;
N=7;93.111;97.806;101.975;106.926;110.370;117.636;
N=8;93.273;98.040;102.279;107.323;110.825;118.238;
N=9;93.402;98.223;102.513;107.624;111.182;118.710;
N=10;93.500;98.365;102.694;107.856;111.453;119.086;
N=11;93.582;98.482;102.852;108.067;111.686;119.384;
N=12;93.651;98.578;102.966;108.215;111.874;119.610;
N=13;93.709;98.655;103.071;108.355;112.038;119.831;
N=14;93.758;98.733;103.164;108.472;112.180;120.011;
N=15;93.799;98.795;103.246;108.570;112.291;120.206;
N=16;93.818;98.801;103.230;108.469;112.174;120.112;
N=17;93.864;98.888;103.375;108.735;112.486;120.433;
N=18;93.897;98.934;103.432;108.812;112.572;120.568;
N=19;93.922;98.967;103.473;108.862;112.626;120.648;
N=20;93.942;98.996;103.511;108.910;112.679;120.685;
N=21;93.967;99.032;103.561;108.981;112.764;120.813;
N=22;93.986;99.062;103.593;109.018;112.809;120.877;
N=23;93.999;99.079;103.616;109.056;112.853;120.888;
N=24;94.014;99.104;103.654;109.091;112.907;120.983;
N=25;94.029;99.118;103.670;109.126;112.943;121.041;
N=26;94.044;99.141;103.698;109.165;112.984;121.110;
