alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;226.645;233.340;239.207;246.093;250.828;260.716;
N=5;227.410;234.396;240.534;247.758;252.724;263.097;
N=6;227.906;235.069;241.369;248.795;253.924;264.617;
N=7;228.251;235.548;241.975;249.565;254.794;265.767;
N=8;228.508;235.901;242.423;250.111;255.435;266.590;
N=9;228.698;236.179;242.769;250.562;255.939;267.211;
N=10;228.868;236.405;243.052;250.903;256.336;267.742;
N=11;228.967;236.568;243.265;251.171;256.643;268.141;
N=12;229.098;236.716;243.442;251.403;256.900;268.416;
N=13;229.168;236.842;243.610;251.608;257.129;268.757;
N=14;229.253;236.951;243.739;251.774;257.325;269.009;
N=15;229.324;237.045;243.861;251.913;257.489;269.238;
N=16;229.383;237.126;243.967;252.066;257.651;269.429;
