alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;203.401;209.748;215.315;221.857;226.339;235.707;
N=5;204.127;210.733;216.553;223.400;228.124;237.994;
N=6;204.605;211.397;217.375;224.429;229.304;239.493;
N=7;204.928;211.842;217.944;225.148;230.110;240.547;
N=8;205.179;212.193;218.374;225.682;230.729;241.333;
N=9;205.363;212.436;218.688;226.098;231.209;241.911;
N=10;205.501;212.654;218.964;226.424;231.560;242.376;
N=11;205.600;212.805;219.169;226.693;231.887;242.819;
N=12;205.727;212.956;219.336;226.902;232.132;243.149;
N=13;205.789;213.067;219.494;227.107;232.377;243.427;
N=14;205.874;213.177;219.628;227.261;232.551;243.727;
N=15;205.938;213.263;219.729;227.398;232.699;243.866;
N=16;205.994;213.344;219.830;227.517;232.837;244.016;
N=17;206.050;213.413;219.916;227.623;232.960;244.183;
