alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;144.910;150.267;154.971;160.507;164.325;172.280;
N=5;145.525;151.115;156.043;161.856;165.874;174.259;
N=6;145.926;151.675;156.755;162.757;166.908;175.613;
N=7;146.202;152.060;157.237;163.358;167.608;176.519;
N=8;146.407;152.351;157.610;163.851;168.157;177.232;
N=9;146.571;152.574;157.887;164.193;168.575;177.765;
N=10;146.703;152.761;158.127;164.486;168.890;178.164;
N=11;146.802;152.896;158.290;164.711;169.173;178.568;
N=12;146.884;153.015;158.454;164.903;169.387;178.833;
N=13;146.962;153.116;158.578;165.072;169.583;179.102;
N=14;147.018;153.206;158.688;165.212;169.741;179.294;
N=15;147.073;153.272;158.771;165.310;169.866;179.482;
N=16;147.122;153.346;158.872;165.441;170.001;179.692;
N=17;147.162;153.397;158.937;165.532;170.106;179.795;
N=18;147.200;153.454;159.004;165.614;170.194;179.878;
N=19;147.231;153.496;159.058;165.672;170.265;180.010;
N=20;147.258;153.535;159.105;165.745;170.362;180.112;
