alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=2;37.041;38.991;40.644;42.514;43.748;46.186;
N=3;38.296;40.797;42.983;45.533;47.273;50.854;
N=4;38.834;41.601;44.047;46.941;48.939;53.114;
N=5;39.141;42.063;44.668;47.767;49.916;54.454;
N=6;39.338;42.363;45.070;48.301;50.552;55.342;
N=7;39.477;42.571;45.349;48.682;51.013;55.968;
N=8;39.577;42.729;45.560;48.964;51.348;56.427;
N=9;39.658;42.850;45.722;49.184;51.617;56.797;
N=10;39.720;42.947;45.856;49.365;51.828;57.094;
N=11;39.767;43.019;45.955;49.499;51.991;57.339;
N=12;39.810;43.084;46.042;49.614;52.143;57.522;
N=13;39.848;43.143;46.122;49.727;52.265;57.697;
N=14;39.874;43.183;46.178;49.798;52.342;57.828;
N=15;39.902;43.224;46.233;49.875;52.447;57.977;
N=16;39.924;43.260;46.280;49.940;52.526;58.080;
N=17;39.944;43.288;46.318;49.996;52.591;58.163;
N=18;39.962;43.315;46.356;50.041;52.646;58.252;
N=19;39.978;43.343;46.392;50.095;52.708;58.328;
N=20;39.994;43.367;46.423;50.131;52.756;58.412;
N=21;40.004;43.384;46.451;50.171;52.796;58.446;
N=22;40.014;43.402;46.471;50.199;52.835;58.516;
N=23;40.028;43.422;46.505;50.237;52.882;58.583;
N=24;40.036;43.433;46.516;50.265;52.916;58.636;
N=25;40.047;43.447;46.535;50.286;52.937;58.650;
N=26;40.055;43.460;46.551;50.311;52.971;58.691;
N=27;40.060;43.470;46.565;50.329;52.990;58.740;
N=28;40.066;43.479;46.581;50.353;53.017;58.788;
N=29;40.073;43.492;46.598;50.371;53.042;58.797;
N=30;40.080;43.502;46.606;50.389;53.061;58.854;
N=31;40.089;43.514;46.626;50.409;53.096;58.869;
N=32;40.091;43.523;46.638;50.425;53.113;58.902;
N=33;40.096;43.526;46.640;50.435;53.118;58.926;
N=34;40.103;43.537;46.656;50.454;53.141;58.937;
N=35;40.109;43.543;46.665;50.462;53.152;58.960;
N=36;40.110;43.548;46.672;50.470;53.159;58.990;
N=37;40.114;43.553;46.677;50.485;53.183;59.002;
N=38;40.119;43.560;46.691;50.495;53.199;59.037;
N=39;40.122;43.564;46.696;50.510;53.210;59.066;
N=40;40.125;43.572;46.704;50.513;53.211;59.044;
N=41;40.132;43.578;46.717;50.530;53.231;59.076;
N=42;40.132;43.582;46.718;50.536;53.247;59.104;
N=43;40.135;43.583;46.720;50.534;53.243;59.095;
