alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;97.732;101.790;105.341;109.498;112.343;118.241;
N=4;98.613;103.028;106.914;111.500;114.654;121.250;
N=5;99.121;103.745;107.830;112.659;116.001;123.007;
N=6;99.443;104.200;108.411;113.413;116.876;124.167;
N=7;99.673;104.529;108.839;113.953;117.505;124.997;
N=8;99.839;104.765;109.144;114.346;117.967;125.597;
N=9;99.969;104.954;109.383;114.658;118.327;126.089;
N=10;100.073;105.099;109.572;114.907;118.609;126.479;
N=11;100.162;105.223;109.727;115.100;118.844;126.760;
N=12;100.230;105.323;109.856;115.267;119.041;127.039;
N=13;100.287;105.403;109.963;115.409;119.205;127.225;
N=14;100.339;105.474;110.055;115.518;119.338;127.417;
N=15;100.384;105.540;110.140;115.629;119.451;127.592;
N=16;100.421;105.597;110.208;115.718;119.567;127.722;
N=17;100.456;105.643;110.270;115.800;119.658;127.847;
N=18;100.484;105.684;110.322;115.869;119.738;127.957;
N=19;100.514;105.725;110.374;115.928;119.803;128.039;
N=20;100.539;105.760;110.419;115.981;119.863;128.136;
N=21;100.555;105.785;110.455;116.046;119.946;128.208;
N=22;100.571;105.813;110.491;116.080;119.986;128.307;
N=23;100.594;105.840;110.528;116.132;120.041;128.335;
N=24;100.608;105.867;110.558;116.173;120.084;128.412;
N=25;100.625;105.883;110.575;116.202;120.123;128.479;
