alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;93.405;97.370;100.839;104.903;107.686;113.437;
N=4;94.265;98.584;102.382;106.867;109.962;116.408;
N=5;94.761;99.281;103.274;108.000;111.269;118.135;
N=6;95.077;99.734;103.860;108.748;112.140;119.294;
N=7;95.301;100.052;104.268;109.277;112.754;120.100;
N=8;95.465;100.284;104.569;109.670;113.212;120.703;
N=9;95.592;100.469;104.801;109.959;113.560;121.170;
N=10;95.698;100.612;104.990;110.208;113.842;121.528;
N=11;95.773;100.729;105.138;110.399;114.069;121.834;
N=12;95.847;100.832;105.273;110.579;114.266;122.082;
N=13;95.904;100.912;105.373;110.708;114.422;122.292;
N=14;95.949;100.978;105.467;110.824;114.558;122.481;
N=15;95.992;101.040;105.544;110.923;114.672;122.665;
N=16;96.030;101.096;105.608;111.007;114.780;122.770;
N=17;96.069;101.151;105.682;111.109;114.893;122.913;
N=18;96.092;101.181;105.724;111.154;114.953;123.040;
N=19;96.121;101.224;105.782;111.221;115.024;123.105;
N=20;96.142;101.257;105.819;111.278;115.083;123.188;
N=21;96.163;101.283;105.856;111.330;115.160;123.279;
N=22;96.180;101.305;105.892;111.368;115.193;123.342;
N=23;96.202;101.338;105.925;111.420;115.268;123.431;
N=24;96.216;101.362;105.956;111.449;115.298;123.492;
N=25;96.230;101.375;105.979;111.493;115.341;123.515;
N=26;96.243;101.397;106.010;111.520;115.368;123.540;
