alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;53.995;56.987;59.603;62.665;64.756;69.069;
N=4;54.646;57.929;60.827;64.258;66.621;71.564;
N=5;55.016;58.472;61.539;65.184;67.713;73.043;
N=6;55.255;58.822;62.003;65.795;68.433;74.003;
N=7;55.421;59.067;62.321;66.221;68.938;74.692;
N=8;55.541;59.251;62.568;66.545;69.315;75.211;
N=9;55.636;59.388;62.752;66.778;69.594;75.587;
N=10;55.711;59.502;62.897;66.978;69.838;75.905;
N=11;55.776;59.592;63.020;67.143;70.033;76.187;
N=12;55.823;59.666;63.119;67.268;70.177;76.372;
N=13;55.867;59.733;63.212;67.386;70.312;76.590;
N=14;55.907;59.793;63.285;67.486;70.431;76.733;
N=15;55.938;59.836;63.342;67.570;70.535;76.878;
N=16;55.964;59.878;63.400;67.637;70.615;76.980;
N=17;55.990;59.910;63.443;67.701;70.684;77.065;
N=18;56.008;59.944;63.487;67.755;70.753;77.186;
N=19;56.028;59.972;63.523;67.805;70.812;77.256;
N=20;56.048;60.001;63.558;67.852;70.881;77.344;
N=21;56.064;60.024;63.591;67.899;70.928;77.413;
N=22;56.077;60.047;63.622;67.933;70.963;77.470;
N=23;56.090;60.064;63.646;67.971;71.009;77.532;
N=24;56.096;60.074;63.662;67.995;71.044;77.579;
N=25;56.111;60.093;63.691;68.031;71.089;77.619;
N=26;56.121;60.115;63.711;68.059;71.120;77.656;
N=27;56.132;60.123;63.726;68.075;71.140;77.713;
N=28;56.138;60.133;63.742;68.098;71.162;77.719;
N=29;56.143;60.146;63.759;68.110;71.177;77.730;
N=30;56.154;60.159;63.775;68.140;71.222;77.833;
N=31;56.160;60.170;63.786;68.156;71.230;77.826;
N=32;56.172;60.186;63.805;68.174;71.260;77.892;
N=33;56.173;60.190;63.813;68.190;71.267;77.915;
N=34;56.179;60.199;63.827;68.206;71.293;77.907;
N=35;56.189;60.212;63.840;68.229;71.313;77.938;
