alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;126.750;131.390;135.443;140.195;143.442;150.174;
N=4;127.764;132.792;137.211;142.418;146.003;153.498;
N=5;128.336;133.594;138.233;143.701;147.477;155.390;
N=6;128.708;134.114;138.890;144.548;148.456;156.632;
N=7;128.976;134.481;139.359;145.135;149.130;157.552;
N=8;129.167;134.753;139.705;145.571;149.644;158.250;
N=9;129.317;134.967;139.972;145.910;150.034;158.731;
N=10;129.437;135.132;140.179;146.191;150.355;159.183;
N=11;129.528;135.261;140.351;146.401;150.611;159.508;
N=12;129.610;135.374;140.487;146.581;150.809;159.734;
N=13;129.678;135.473;140.618;146.743;150.988;159.985;
N=14;129.735;135.552;140.717;146.863;151.142;160.180;
N=15;129.788;135.630;140.817;146.999;151.296;160.349;
N=16;129.833;135.685;140.886;147.092;151.412;160.567;
N=17;129.872;135.746;140.963;147.184;151.508;160.679;
N=18;129.904;135.795;141.026;147.263;151.597;160.775;
N=19;129.932;135.832;141.082;147.319;151.671;160.912;
N=20;129.962;135.872;141.131;147.392;151.749;160.976;
N=21;129.991;135.911;141.181;147.458;151.826;161.069;
N=22;130.005;135.929;141.208;147.500;151.884;161.160;
