alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;207.628;214.036;219.658;226.258;230.796;240.252;
N=5;208.362;215.043;220.915;227.836;232.614;242.575;
N=6;208.850;215.712;221.747;228.875;233.784;244.075;
N=7;209.182;216.176;222.330;229.598;234.624;245.131;
N=8;209.428;216.505;222.748;230.125;235.222;245.915;
N=9;209.610;216.768;223.087;230.551;235.711;246.563;
N=10;209.766;216.987;223.357;230.893;236.096;246.996;
N=11;209.845;217.137;223.564;231.172;236.413;247.481;
N=12;209.978;217.290;223.747;231.378;236.670;247.815;
N=13;210.064;217.405;223.890;231.568;236.878;248.030;
N=14;210.145;217.515;224.016;231.729;237.063;248.280;
N=15;210.199;217.602;224.135;231.874;237.227;248.492;
N=16;210.256;217.675;224.222;231.981;237.358;248.663;
