alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;119.258;123.753;127.679;132.283;135.440;141.964;
N=4;120.235;125.109;129.397;134.448;137.931;145.192;
N=5;120.793;125.890;130.392;135.707;139.382;147.053;
N=6;121.153;126.392;131.034;136.533;140.318;148.312;
N=7;121.405;126.755;131.488;137.107;141.004;149.194;
N=8;121.594;127.021;131.832;137.533;141.485;149.838;
N=9;121.738;127.216;132.082;137.866;141.886;150.360;
N=10;121.853;127.386;132.294;138.130;142.186;150.768;
N=11;121.948;127.521;132.463;138.345;142.433;151.081;
N=12;122.025;127.629;132.607;138.528;142.649;151.338;
N=13;122.089;127.716;132.719;138.674;142.816;151.553;
N=14;122.151;127.797;132.824;138.804;142.976;151.770;
N=15;122.198;127.868;132.904;138.912;143.084;151.923;
N=16;122.234;127.917;132.977;139.000;143.189;152.058;
N=17;122.279;127.980;133.054;139.110;143.311;152.231;
N=18;122.311;128.026;133.114;139.190;143.426;152.369;
N=19;122.328;128.058;133.154;139.243;143.470;152.423;
N=20;122.365;128.104;133.215;139.294;143.546;152.546;
N=21;122.390;128.138;133.260;139.369;143.625;152.617;
N=22;122.409;128.170;133.299;139.420;143.674;152.701;
