alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;252.722;260.089;266.549;274.151;279.384;290.310;
N=6;253.227;260.793;267.441;275.264;280.661;291.921;
N=7;253.612;261.317;268.078;276.061;281.575;293.055;
N=8;253.875;261.675;268.535;276.638;282.219;293.968;
N=9;254.069;261.962;268.904;277.090;282.731;294.568;
N=10;254.247;262.193;269.194;277.446;283.157;295.105;
N=11;254.299;262.349;269.418;277.741;283.490;295.555;
N=12;254.453;262.521;269.619;277.986;283.753;295.884;
N=13;254.564;262.660;269.790;278.207;284.001;296.199;
N=14;254.651;262.773;269.932;278.368;284.204;296.459;
N=15;254.718;262.872;270.043;278.528;284.374;296.653;
