alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;296.822;304.835;311.853;320.096;325.753;337.583;
N=6;297.405;305.617;312.821;321.294;327.119;339.294;
N=7;297.759;306.141;313.489;322.134;328.061;340.479;
N=8;298.063;306.548;313.996;322.742;328.758;341.370;
N=9;298.316;306.872;314.373;323.237;329.325;342.098;
N=10;298.445;307.104;314.683;323.612;329.771;342.661;
N=11;298.648;307.330;314.951;323.935;330.135;343.102;
N=12;298.737;307.479;315.151;324.196;330.432;343.511;
N=13;298.848;307.604;315.317;324.404;330.680;343.792;
