alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;225.584;232.267;238.121;244.999;249.729;259.612;
N=5;226.320;233.300;239.422;246.631;251.599;261.945;
N=6;226.829;233.989;240.286;247.700;252.817;263.519;
N=7;227.142;234.456;240.883;248.456;253.667;264.628;
N=8;227.414;234.824;241.336;249.025;254.335;265.423;
N=9;227.563;235.083;241.687;249.470;254.834;266.097;
N=10;227.738;235.301;241.949;249.790;255.214;266.603;
N=11;227.867;235.473;242.168;250.059;255.512;266.983;
N=12;227.988;235.632;242.355;250.293;255.785;267.279;
N=13;228.017;235.734;242.509;250.516;256.040;267.597;
N=14;228.110;235.845;242.644;250.663;256.208;267.884;
N=15;228.182;235.933;242.752;250.812;256.373;268.066;
N=16;228.257;236.022;242.861;250.944;256.539;268.274;
