alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;273.710;281.416;288.155;296.070;301.511;312.859;
N=6;274.276;282.164;289.080;297.222;302.818;314.517;
N=7;274.605;282.675;289.745;298.052;303.768;315.773;
N=8;274.912;283.073;290.233;298.649;304.463;316.631;
N=9;275.104;283.357;290.595;299.097;304.962;317.229;
N=10;275.253;283.586;290.885;299.494;305.401;317.800;
N=11;275.458;283.806;291.140;299.784;305.747;318.228;
N=12;275.550;283.966;291.349;300.034;306.042;318.645;
N=13;275.638;284.096;291.512;300.247;306.275;318.953;
N=14;275.724;284.209;291.656;300.437;306.493;319.207;
