alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=5;249.537;256.871;263.299;270.859;276.068;286.950;
N=6;250.066;257.585;264.188;271.963;277.330;288.520;
N=7;250.408;258.082;264.822;272.763;278.230;289.699;
N=8;250.688;258.457;265.286;273.355;278.910;290.536;
N=9;250.858;258.735;265.655;273.802;279.425;291.205;
N=10;251.039;258.964;265.926;274.135;279.811;291.702;
N=11;251.163;259.152;266.167;274.449;280.153;292.136;
N=12;251.299;259.306;266.356;274.677;280.419;292.464;
N=13;251.359;259.443;266.549;274.901;280.672;292.807;
N=14;251.445;259.546;266.657;275.059;280.857;293.073;
N=15;251.518;259.638;266.784;275.215;281.039;293.221;
