alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=4;187.506;193.598;198.944;205.228;209.546;218.553;
N=5;188.205;194.558;200.147;206.737;211.269;220.747;
N=6;188.659;195.187;200.937;207.715;212.398;222.222;
N=7;188.982;195.628;201.486;208.413;213.210;223.245;
N=8;189.214;195.955;201.904;208.940;213.795;224.031;
N=9;189.365;196.190;202.211;209.326;214.255;224.582;
N=10;189.518;196.394;202.460;209.647;214.605;225.034;
N=11;189.612;196.548;202.666;209.915;214.911;225.455;
N=12;189.734;196.681;202.829;210.113;215.155;225.747;
N=13;189.779;196.792;202.984;210.313;215.392;226.046;
N=14;189.864;196.900;203.114;210.469;215.570;226.274;
N=15;189.927;196.982;203.213;210.603;215.707;226.439;
N=16;189.978;197.053;203.303;210.709;215.850;226.642;
N=17;190.024;197.113;203.382;210.823;215.966;226.788;
