alpha;	0.100;0.050;0.025;0.010;0.005;0.001;
N=3;131.032;135.745;139.867;144.696;148.001;154.874;
N=4;132.058;137.175;141.671;146.952;150.602;158.196;
N=5;132.643;137.984;142.691;148.255;152.097;160.139;
N=6;133.023;138.515;143.371;149.118;153.081;161.437;
N=7;133.288;138.890;143.843;149.707;153.766;162.298;
N=8;133.483;139.157;144.189;150.155;154.294;162.997;
N=9;133.640;139.377;144.462;150.500;154.685;163.519;
N=10;133.753;139.539;144.677;150.783;155.012;163.925;
N=11;133.856;139.686;144.857;151.003;155.278;164.310;
N=12;133.942;139.800;144.999;151.188;155.475;164.557;
N=13;134.005;139.889;145.117;151.333;155.659;164.776;
N=14;134.065;139.977;145.228;151.469;155.816;164.979;
N=15;134.120;140.048;145.315;151.590;155.948;165.178;
N=16;134.163;140.110;145.401;151.698;156.072;165.321;
N=17;134.199;140.167;145.469;151.774;156.166;165.457;
N=18;134.233;140.214;145.529;151.867;156.268;165.580;
N=19;134.266;140.255;145.574;151.914;156.329;165.671;
N=20;134.298;140.303;145.638;152.002;156.433;165.789;
N=21;134.319;140.335;145.677;152.047;156.478;165.865;
N=22;134.341;140.369;145.720;152.104;156.548;165.932;
